specification,draw,coef,actual_coef
incumbent_share_active,269,-0.080196560476502,-0.17818590699320824
incumbent_share_active,270,0.142864153943894,-0.17818590699320824
incumbent_share_active,271,-0.15697231168304754,-0.17818590699320824
incumbent_share_active,272,-0.04636208221760334,-0.17818590699320824
incumbent_share_active,273,-0.2154067088245205,-0.17818590699320824
incumbent_share_active,274,0.025710737743137257,-0.17818590699320824
incumbent_share_active,275,0.06445642295527915,-0.17818590699320824
incumbent_share_active,276,-0.0007143123940551235,-0.17818590699320824
incumbent_share_active,277,-0.14676333715638196,-0.17818590699320824
incumbent_share_active,278,0.013281626122229695,-0.17818590699320824
incumbent_share_active,279,0.01768237628041853,-0.17818590699320824
incumbent_share_active,280,-0.08522691215459849,-0.17818590699320824
incumbent_share_active,281,0.057218472172197346,-0.17818590699320824
incumbent_share_active,282,0.07438949817436567,-0.17818590699320824
incumbent_share_active,283,-0.2077410758106739,-0.17818590699320824
incumbent_share_active,284,-0.0642220333188696,-0.17818590699320824
incumbent_share_active,285,-0.21267496295985872,-0.17818590699320824
incumbent_share_active,286,0.08619732079197306,-0.17818590699320824
incumbent_share_active,287,0.010073744551530091,-0.17818590699320824
incumbent_share_active,288,0.14889072368278353,-0.17818590699320824
incumbent_share_active,289,0.05981633366463454,-0.17818590699320824
incumbent_share_active,290,0.07398617882628256,-0.17818590699320824
incumbent_share_active,291,0.14326751234128382,-0.17818590699320824
incumbent_share_active,292,-0.17355195856752775,-0.17818590699320824
incumbent_share_active,293,0.04288522140166354,-0.17818590699320824
incumbent_share_active,294,0.0067886860297091825,-0.17818590699320824
incumbent_share_active,295,0.06841404476704037,-0.17818590699320824
incumbent_share_active,296,-0.13218029005194212,-0.17818590699320824
incumbent_share_active,297,0.11499118674341498,-0.17818590699320824
incumbent_share_active,298,-0.18349879035828023,-0.17818590699320824
incumbent_share_active,299,-0.14534570564057692,-0.17818590699320824
incumbent_share_active,300,0.06199146892629503,-0.17818590699320824
incumbent_share_active,301,0.12437657536990776,-0.17818590699320824
incumbent_share_active,302,0.034925206035456804,-0.17818590699320824
incumbent_share_active,303,-0.1358432959493214,-0.17818590699320824
incumbent_share_active,304,0.11656604005517439,-0.17818590699320824
incumbent_share_active,305,0.08078146692609038,-0.17818590699320824
incumbent_share_active,306,0.046550616791533155,-0.17818590699320824
incumbent_share_active,307,-0.030048720705671435,-0.17818590699320824
incumbent_share_active,308,-0.1279015798795176,-0.17818590699320824
incumbent_share_active,309,0.0003342467672494843,-0.17818590699320824
incumbent_share_active,310,-0.08998143149524088,-0.17818590699320824
incumbent_share_active,311,0.1616114811971616,-0.17818590699320824
incumbent_share_active,312,0.007514131243249154,-0.17818590699320824
incumbent_share_active,313,-0.028603084226366607,-0.17818590699320824
incumbent_share_active,314,0.0052070178378821365,-0.17818590699320824
incumbent_share_active,315,-0.19000089984278398,-0.17818590699320824
incumbent_share_active,316,0.0977551755411887,-0.17818590699320824
incumbent_share_active,317,0.0690661289612479,-0.17818590699320824
incumbent_share_active,318,-0.1534026126190442,-0.17818590699320824
incumbent_share_active,319,-0.2522615274638875,-0.17818590699320824
incumbent_share_active,320,-0.10571415970895812,-0.17818590699320824
incumbent_share_active,321,-0.16201052587982645,-0.17818590699320824
incumbent_share_active,322,0.05297012508365725,-0.17818590699320824
incumbent_share_active,323,0.04564392358981023,-0.17818590699320824
incumbent_share_active,324,-0.0752848809637001,-0.17818590699320824
incumbent_share_active,325,0.1320448547171666,-0.17818590699320824
incumbent_share_active,326,0.1806148142372144,-0.17818590699320824
incumbent_share_active,327,-0.01201863872880278,-0.17818590699320824
incumbent_share_active,328,0.028203431949314607,-0.17818590699320824
incumbent_share_active,329,0.06652149941457404,-0.17818590699320824
incumbent_share_active,330,0.004928144456075284,-0.17818590699320824
incumbent_share_active,331,0.11694876212583694,-0.17818590699320824
incumbent_share_active,332,0.05199261590431842,-0.17818590699320824
incumbent_share_active,333,-0.18558562638741322,-0.17818590699320824
incumbent_share_active,334,-0.1204265668664056,-0.17818590699320824
incumbent_share_active,335,0.022257854401430497,-0.17818590699320824
incumbent_share_active,336,-0.044592923474908924,-0.17818590699320824
incumbent_share_active,337,0.11052766980788643,-0.17818590699320824
incumbent_share_active,338,0.03396939178462215,-0.17818590699320824
incumbent_share_active,339,-0.026974162747068986,-0.17818590699320824
incumbent_share_active,340,0.052355571717044906,-0.17818590699320824
incumbent_share_active,341,0.12768007554393293,-0.17818590699320824
incumbent_share_active,342,0.052325004938777585,-0.17818590699320824
incumbent_share_active,343,-0.1506181972439886,-0.17818590699320824
incumbent_share_active,344,-0.15681505717419184,-0.17818590699320824
incumbent_share_active,345,-0.014780231274202332,-0.17818590699320824
incumbent_share_active,346,0.06979054006633309,-0.17818590699320824
incumbent_share_active,347,0.059167109730047365,-0.17818590699320824
incumbent_share_active,348,0.04996560010654155,-0.17818590699320824
incumbent_share_active,349,-0.030496419578605227,-0.17818590699320824
incumbent_share_active,350,0.10730368463209783,-0.17818590699320824
incumbent_share_active,351,-0.012883641200394789,-0.17818590699320824
incumbent_share_active,352,0.06472819287892563,-0.17818590699320824
incumbent_share_active,353,0.08198878501676377,-0.17818590699320824
incumbent_share_active,354,-0.17041626568707796,-0.17818590699320824
incumbent_share_active,355,-0.07180599175563071,-0.17818590699320824
incumbent_share_active,356,0.15761287636214563,-0.17818590699320824
incumbent_share_active,357,-0.12220241923614034,-0.17818590699320824
incumbent_share_active,358,0.11181040300318304,-0.17818590699320824
incumbent_share_active,359,-0.011516747854490817,-0.17818590699320824
incumbent_share_active,360,0.025334110626038644,-0.17818590699320824
incumbent_share_active,361,0.02326688543486489,-0.17818590699320824
incumbent_share_active,362,-0.19740866431121526,-0.17818590699320824
incumbent_share_active,363,0.1729917715576373,-0.17818590699320824
incumbent_share_active,364,-0.10081540647995794,-0.17818590699320824
incumbent_share_active,365,0.03209926184770617,-0.17818590699320824
incumbent_share_active,366,0.08287742443807561,-0.17818590699320824
incumbent_share_active,367,-0.042516818071097424,-0.17818590699320824
incumbent_share_active,368,-0.09115461686690696,-0.17818590699320824
incumbent_share_active,369,-0.12449504738460171,-0.17818590699320824
incumbent_share_active,370,0.10188966106906833,-0.17818590699320824
incumbent_share_active,371,-0.13721866812285202,-0.17818590699320824
incumbent_share_active,372,0.05236533011023263,-0.17818590699320824
incumbent_share_active,373,-0.13705160679158176,-0.17818590699320824
incumbent_share_active,374,-0.03765831951213728,-0.17818590699320824
incumbent_share_active,375,-0.08411366733061901,-0.17818590699320824
incumbent_share_active,376,0.11354560481285891,-0.17818590699320824
incumbent_share_active,377,0.03670785977068334,-0.17818590699320824
incumbent_share_active,378,0.01676863639316728,-0.17818590699320824
incumbent_share_active,379,-0.023773839173134286,-0.17818590699320824
incumbent_share_active,380,0.13429906786645698,-0.17818590699320824
incumbent_share_active,381,-0.09928611383438404,-0.17818590699320824
incumbent_share_active,382,-0.00945283822816352,-0.17818590699320824
incumbent_share_active,383,0.11448396788401555,-0.17818590699320824
incumbent_share_active,384,-0.16302504404270649,-0.17818590699320824
incumbent_share_active,385,0.027056966888977088,-0.17818590699320824
incumbent_share_active,386,-0.1120750321343018,-0.17818590699320824
incumbent_share_active,387,-0.08998259567872743,-0.17818590699320824
incumbent_share_active,388,-0.05066169930849554,-0.17818590699320824
incumbent_share_active,389,-0.0220029598359019,-0.17818590699320824
incumbent_share_active,390,-0.10683223114390268,-0.17818590699320824
incumbent_share_active,391,0.060442284674101114,-0.17818590699320824
incumbent_share_active,392,-0.12845414525442528,-0.17818590699320824
incumbent_share_active,393,0.026533014852848882,-0.17818590699320824
incumbent_share_active,394,0.10495287328459321,-0.17818590699320824
incumbent_share_active,395,0.0035997789097696265,-0.17818590699320824
incumbent_share_active,396,0.03544779163335119,-0.17818590699320824
incumbent_share_active,397,0.1441234557034241,-0.17818590699320824
incumbent_share_active,398,0.03578630892420367,-0.17818590699320824
incumbent_share_active,399,0.13547184606869556,-0.17818590699320824
incumbent_share_active,400,0.029536967227232737,-0.17818590699320824
incumbent_share_active,401,-0.11285474740959969,-0.17818590699320824
incumbent_share_active,402,-0.13197075150576193,-0.17818590699320824
incumbent_share_active,403,0.06311541047253329,-0.17818590699320824
incumbent_share_active,404,0.16705263038875467,-0.17818590699320824
incumbent_share_active,405,0.14123480429524915,-0.17818590699320824
incumbent_share_active,406,-0.05761630595890807,-0.17818590699320824
incumbent_share_active,407,0.19157076450061442,-0.17818590699320824
incumbent_share_active,408,-0.06194697573451536,-0.17818590699320824
incumbent_share_active,409,-0.07940030200280197,-0.17818590699320824
incumbent_share_active,410,-0.17459659913372041,-0.17818590699320824
incumbent_share_active,411,-0.026784965739278063,-0.17818590699320824
incumbent_share_active,412,-0.1797274380741205,-0.17818590699320824
incumbent_share_active,413,-0.0210186719622882,-0.17818590699320824
incumbent_share_active,414,0.059906091579673755,-0.17818590699320824
incumbent_share_active,415,-0.13463713260092322,-0.17818590699320824
incumbent_share_active,416,0.23452533096930797,-0.17818590699320824
incumbent_share_active,417,-0.17594345216203122,-0.17818590699320824
incumbent_share_active,418,-0.14036283024084595,-0.17818590699320824
incumbent_share_active,419,0.08391047887128114,-0.17818590699320824
incumbent_share_active,420,-0.1680150377101055,-0.17818590699320824
incumbent_share_active,421,-0.05606318031461899,-0.17818590699320824
incumbent_share_active,422,-0.028756311132931915,-0.17818590699320824
incumbent_share_active,423,-0.06335731943919741,-0.17818590699320824
incumbent_share_active,424,0.07683967997519528,-0.17818590699320824
incumbent_share_active,425,-0.19694661054084922,-0.17818590699320824
incumbent_share_active,426,-0.11462498578571667,-0.17818590699320824
incumbent_share_active,427,0.09036453642215533,-0.17818590699320824
incumbent_share_active,428,0.04129976749692406,-0.17818590699320824
incumbent_share_active,429,0.017100163119134176,-0.17818590699320824
incumbent_share_active,430,0.024952331485370117,-0.17818590699320824
incumbent_share_active,431,-0.04486026873900375,-0.17818590699320824
incumbent_share_active,432,0.041393470432227304,-0.17818590699320824
incumbent_share_active,433,0.01911973454833702,-0.17818590699320824
incumbent_share_active,434,-0.16497540189915472,-0.17818590699320824
incumbent_share_active,435,-0.14706263825270327,-0.17818590699320824
incumbent_share_active,436,-0.10009883982835384,-0.17818590699320824
incumbent_share_active,437,0.1143051972462401,-0.17818590699320824
incumbent_share_active,438,0.03078733883119705,-0.17818590699320824
incumbent_share_active,439,0.1078796953747641,-0.17818590699320824
incumbent_share_active,440,0.07568802536486115,-0.17818590699320824
incumbent_share_active,441,-0.27669260277907115,-0.17818590699320824
incumbent_share_active,442,0.05759118003514299,-0.17818590699320824
incumbent_share_active,443,-0.21487622830625702,-0.17818590699320824
incumbent_share_active,444,-0.25094569126324284,-0.17818590699320824
incumbent_share_active,445,0.03137253184023018,-0.17818590699320824
incumbent_share_active,446,-0.15305539341900293,-0.17818590699320824
incumbent_share_active,447,-0.07168533346000053,-0.17818590699320824
incumbent_share_active,448,0.04506863025683145,-0.17818590699320824
incumbent_share_active,449,-0.23724638193345843,-0.17818590699320824
incumbent_share_active,450,-0.07987540162742646,-0.17818590699320824
incumbent_share_active,451,0.11058316884674826,-0.17818590699320824
incumbent_share_active,452,0.15838944707442107,-0.17818590699320824
incumbent_share_active,453,0.05776975830490252,-0.17818590699320824
incumbent_share_active,454,-0.018156441938779883,-0.17818590699320824
incumbent_share_active,455,0.057699404924471495,-0.17818590699320824
incumbent_share_active,456,-0.2002400845947475,-0.17818590699320824
incumbent_share_active,457,0.2330484491259925,-0.17818590699320824
incumbent_share_active,458,0.059128482907890176,-0.17818590699320824
incumbent_share_active,459,0.0759047835793529,-0.17818590699320824
incumbent_share_active,460,0.10292768126690106,-0.17818590699320824
incumbent_share_active,461,-0.012330485618334164,-0.17818590699320824
incumbent_share_active,462,-0.011009403255575421,-0.17818590699320824
incumbent_share_active,463,0.03955990030737441,-0.17818590699320824
incumbent_share_active,464,0.07777618887744911,-0.17818590699320824
incumbent_share_active,465,0.09658316264585921,-0.17818590699320824
incumbent_share_active,466,0.03806147149610281,-0.17818590699320824
incumbent_share_active,467,-0.044240846362470526,-0.17818590699320824
incumbent_share_active,468,-0.21384520031895132,-0.17818590699320824
incumbent_share_active,469,0.06100543260949432,-0.17818590699320824
incumbent_share_active,470,-0.1374610087337318,-0.17818590699320824
incumbent_share_active,471,-0.09066932704266223,-0.17818590699320824
incumbent_share_active,472,-0.17108672405914402,-0.17818590699320824
incumbent_share_active,473,-0.10718914485386702,-0.17818590699320824
incumbent_share_active,474,-0.177080943882859,-0.17818590699320824
incumbent_share_active,475,0.04580519450099016,-0.17818590699320824
incumbent_share_active,476,-0.07871303893041541,-0.17818590699320824
incumbent_share_active,477,-0.22619611088091113,-0.17818590699320824
incumbent_share_active,478,-0.12526538394170408,-0.17818590699320824
incumbent_share_active,479,-0.06561077004694454,-0.17818590699320824
incumbent_share_active,480,-0.004810650588721868,-0.17818590699320824
incumbent_share_active,481,0.013120754248795458,-0.17818590699320824
incumbent_share_active,482,0.13801014002304512,-0.17818590699320824
incumbent_share_active,483,0.18546254778258636,-0.17818590699320824
incumbent_share_active,484,0.13555212931033495,-0.17818590699320824
incumbent_share_active,485,0.055125535197727206,-0.17818590699320824
incumbent_share_active,486,-0.18838082567792364,-0.17818590699320824
incumbent_share_active,487,-0.15156436297608425,-0.17818590699320824
incumbent_share_active,488,0.03788747669964568,-0.17818590699320824
incumbent_share_active,489,-0.13611783699150592,-0.17818590699320824
incumbent_share_active,490,0.06349395116303073,-0.17818590699320824
incumbent_share_active,491,0.0598391941814801,-0.17818590699320824
incumbent_share_active,492,0.15757955378735786,-0.17818590699320824
incumbent_share_active,493,-0.1015349634133653,-0.17818590699320824
incumbent_share_active,494,-0.12140274816613439,-0.17818590699320824
incumbent_share_active,495,0.07538163746708657,-0.17818590699320824
incumbent_share_active,496,0.04498416926555411,-0.17818590699320824
incumbent_share_active,497,0.030747860870119173,-0.17818590699320824
incumbent_share_active,498,-0.07793324193671998,-0.17818590699320824
expert_answer_share,0,-0.007492871781448753,-0.005986797110690194
expert_answer_share,1,0.008130565057075446,-0.005986797110690194
expert_answer_share,2,0.02283153210147182,-0.005986797110690194
expert_answer_share,3,0.003998157276958916,-0.005986797110690194
expert_answer_share,4,0.014499228986563596,-0.005986797110690194
expert_answer_share,5,-0.013494771330200434,-0.005986797110690194
expert_answer_share,6,0.019394142885248097,-0.005986797110690194
expert_answer_share,7,0.009979140581522305,-0.005986797110690194
expert_answer_share,8,-0.0013429809520348417,-0.005986797110690194
expert_answer_share,9,0.005084823248977896,-0.005986797110690194
expert_answer_share,10,-0.012663330894840773,-0.005986797110690194
expert_answer_share,11,0.003582937194742806,-0.005986797110690194
expert_answer_share,12,0.01538826901480095,-0.005986797110690194
expert_answer_share,13,-1.9344182177093123e-05,-0.005986797110690194
expert_answer_share,14,-0.011226788306818196,-0.005986797110690194
expert_answer_share,15,-0.0037113071148147966,-0.005986797110690194
expert_answer_share,16,4.2737370197704625e-05,-0.005986797110690194
expert_answer_share,17,0.006110647753822527,-0.005986797110690194
expert_answer_share,18,0.012500081954169188,-0.005986797110690194
expert_answer_share,19,0.0047172898346354115,-0.005986797110690194
expert_answer_share,20,0.00018157123492542774,-0.005986797110690194
expert_answer_share,21,-0.004005386327011252,-0.005986797110690194
expert_answer_share,22,-0.003505676257470965,-0.005986797110690194
expert_answer_share,23,0.0191848254640859,-0.005986797110690194
expert_answer_share,24,-0.011554770425668763,-0.005986797110690194
expert_answer_share,25,-0.013712691154926186,-0.005986797110690194
expert_answer_share,26,-0.003839573429069771,-0.005986797110690194
expert_answer_share,27,0.005083075193979045,-0.005986797110690194
expert_answer_share,28,-0.01822399614010481,-0.005986797110690194
expert_answer_share,29,-0.008538054452949433,-0.005986797110690194
expert_answer_share,30,-0.006602409478728355,-0.005986797110690194
expert_answer_share,31,0.00034273401445206897,-0.005986797110690194
expert_answer_share,32,-0.0032899204294955828,-0.005986797110690194
expert_answer_share,33,-0.027198117761124244,-0.005986797110690194
expert_answer_share,34,0.005798250053519752,-0.005986797110690194
expert_answer_share,35,-0.008459530872940255,-0.005986797110690194
expert_answer_share,36,0.008166148857605663,-0.005986797110690194
expert_answer_share,37,-0.0073771341798137754,-0.005986797110690194
expert_answer_share,38,-0.016984876192379983,-0.005986797110690194
expert_answer_share,39,-0.012215779372347208,-0.005986797110690194
expert_answer_share,40,-0.008241396518982348,-0.005986797110690194
expert_answer_share,41,-0.03390835513679362,-0.005986797110690194
expert_answer_share,42,0.007779030873362516,-0.005986797110690194
expert_answer_share,43,-0.005983271243067529,-0.005986797110690194
expert_answer_share,44,0.004627266958355492,-0.005986797110690194
expert_answer_share,45,0.007693533743139008,-0.005986797110690194
expert_answer_share,46,-0.004078712334259018,-0.005986797110690194
expert_answer_share,47,-0.014910590439249324,-0.005986797110690194
expert_answer_share,48,-0.008598302104589017,-0.005986797110690194
expert_answer_share,49,0.012089756966518995,-0.005986797110690194
expert_answer_share,50,-0.001583527611157283,-0.005986797110690194
expert_answer_share,51,-0.009273313055926935,-0.005986797110690194
expert_answer_share,52,0.005238714147182739,-0.005986797110690194
expert_answer_share,53,-0.005517271627636955,-0.005986797110690194
expert_answer_share,54,0.0035574749376663475,-0.005986797110690194
expert_answer_share,55,-0.025106238739527494,-0.005986797110690194
expert_answer_share,56,0.014538089059703526,-0.005986797110690194
expert_answer_share,57,0.02078287207201647,-0.005986797110690194
expert_answer_share,58,-0.0028243340328670363,-0.005986797110690194
expert_answer_share,59,-0.00931902827706785,-0.005986797110690194
expert_answer_share,60,-0.011352991883372729,-0.005986797110690194
expert_answer_share,61,0.003839015836768376,-0.005986797110690194
expert_answer_share,62,0.007748226108308955,-0.005986797110690194
expert_answer_share,63,0.013249304428805299,-0.005986797110690194
expert_answer_share,64,-0.01937823336909894,-0.005986797110690194
expert_answer_share,65,-0.01703744156677735,-0.005986797110690194
expert_answer_share,66,0.007286186961273232,-0.005986797110690194
expert_answer_share,67,-0.005796430287213717,-0.005986797110690194
expert_answer_share,68,0.010976055783278798,-0.005986797110690194
expert_answer_share,69,0.007997349967008127,-0.005986797110690194
expert_answer_share,70,-0.010225059940337781,-0.005986797110690194
expert_answer_share,71,-0.019993785312744136,-0.005986797110690194
expert_answer_share,72,-0.020307360536436267,-0.005986797110690194
expert_answer_share,73,0.006669756556164528,-0.005986797110690194
expert_answer_share,74,-0.010055728565496946,-0.005986797110690194
expert_answer_share,75,-0.011071879723383903,-0.005986797110690194
expert_answer_share,76,0.003048954540166144,-0.005986797110690194
expert_answer_share,77,0.01792795247858503,-0.005986797110690194
expert_answer_share,78,0.00839634409200269,-0.005986797110690194
expert_answer_share,79,8.733046536893831e-06,-0.005986797110690194
expert_answer_share,80,-0.0009809245511193552,-0.005986797110690194
expert_answer_share,81,0.008713563640389272,-0.005986797110690194
expert_answer_share,82,0.01777959014348148,-0.005986797110690194
expert_answer_share,83,0.008490209205132137,-0.005986797110690194
expert_answer_share,84,0.021812374498573116,-0.005986797110690194
expert_answer_share,85,-0.007819241905650432,-0.005986797110690194
expert_answer_share,86,0.009523214320768528,-0.005986797110690194
expert_answer_share,87,-0.00014344958562692274,-0.005986797110690194
expert_answer_share,88,0.0026073411177226437,-0.005986797110690194
expert_answer_share,89,0.0014871382525246373,-0.005986797110690194
expert_answer_share,90,0.002570319444224079,-0.005986797110690194
expert_answer_share,91,0.018193931010223995,-0.005986797110690194
expert_answer_share,92,-0.0038972113937182323,-0.005986797110690194
expert_answer_share,93,-0.009288261694178677,-0.005986797110690194
expert_answer_share,94,-0.001839859179653306,-0.005986797110690194
expert_answer_share,95,0.0009435483045463143,-0.005986797110690194
expert_answer_share,96,-0.022378767326962985,-0.005986797110690194
expert_answer_share,97,0.012279785476108116,-0.005986797110690194
expert_answer_share,98,-0.026456257750638038,-0.005986797110690194
expert_answer_share,99,-0.006201791492488265,-0.005986797110690194
expert_answer_share,100,-0.015448430928482873,-0.005986797110690194
expert_answer_share,101,-0.04223068358017094,-0.005986797110690194
expert_answer_share,102,-0.010311715882859307,-0.005986797110690194
expert_answer_share,103,-0.018537984703453057,-0.005986797110690194
expert_answer_share,104,0.0066277008289651555,-0.005986797110690194
expert_answer_share,105,0.008916339628789094,-0.005986797110690194
expert_answer_share,106,-0.003457130717360875,-0.005986797110690194
expert_answer_share,107,-0.0003048477373406285,-0.005986797110690194
expert_answer_share,108,-0.012013164700844958,-0.005986797110690194
expert_answer_share,109,-0.017016200221734414,-0.005986797110690194
expert_answer_share,110,-0.00638361113082471,-0.005986797110690194
expert_answer_share,111,0.0028353081079752116,-0.005986797110690194
expert_answer_share,112,-0.031461588275001166,-0.005986797110690194
expert_answer_share,113,0.008171489300028529,-0.005986797110690194
expert_answer_share,114,-0.019314289918639944,-0.005986797110690194
expert_answer_share,115,-0.012784266353791368,-0.005986797110690194
expert_answer_share,116,-0.005310805305337066,-0.005986797110690194
expert_answer_share,117,-0.013101639494026448,-0.005986797110690194
expert_answer_share,118,-0.0011528996691573274,-0.005986797110690194
expert_answer_share,119,-0.008753484991230921,-0.005986797110690194
expert_answer_share,120,0.018968637095332253,-0.005986797110690194
expert_answer_share,121,-0.004506422562222034,-0.005986797110690194
expert_answer_share,122,-0.005115063141341704,-0.005986797110690194
expert_answer_share,123,0.010817568640711595,-0.005986797110690194
expert_answer_share,124,0.0004338406310522575,-0.005986797110690194
expert_answer_share,125,0.01548549687936347,-0.005986797110690194
expert_answer_share,126,0.010020584885438099,-0.005986797110690194
expert_answer_share,127,0.002181922615527387,-0.005986797110690194
expert_answer_share,128,0.0022079854422322274,-0.005986797110690194
expert_answer_share,129,-0.03073444459838712,-0.005986797110690194
expert_answer_share,130,0.026700696586172086,-0.005986797110690194
expert_answer_share,131,-0.009513985935734695,-0.005986797110690194
expert_answer_share,132,0.021110657293656,-0.005986797110690194
expert_answer_share,133,-0.023721072379950654,-0.005986797110690194
expert_answer_share,134,-0.014249095033691995,-0.005986797110690194
expert_answer_share,135,-0.00035052136600118754,-0.005986797110690194
expert_answer_share,136,0.0041288576985048404,-0.005986797110690194
expert_answer_share,137,-0.011807928742387983,-0.005986797110690194
expert_answer_share,138,0.008320506322318566,-0.005986797110690194
expert_answer_share,139,0.010507760792500754,-0.005986797110690194
expert_answer_share,140,0.01111438588414104,-0.005986797110690194
expert_answer_share,141,0.0034834796836801475,-0.005986797110690194
expert_answer_share,142,-0.00771254038786568,-0.005986797110690194
expert_answer_share,143,-0.0030185139212961266,-0.005986797110690194
expert_answer_share,144,-0.008687924494912822,-0.005986797110690194
expert_answer_share,145,-0.011162767871464807,-0.005986797110690194
expert_answer_share,146,-0.005012986009069282,-0.005986797110690194
expert_answer_share,147,0.0005742878397944637,-0.005986797110690194
expert_answer_share,148,-0.02815776818927189,-0.005986797110690194
expert_answer_share,149,-0.0012170337355975167,-0.005986797110690194
expert_answer_share,150,0.012702490113060199,-0.005986797110690194
expert_answer_share,151,0.017988844053826492,-0.005986797110690194
expert_answer_share,152,-0.006579655358389696,-0.005986797110690194
expert_answer_share,153,0.015788247258844208,-0.005986797110690194
expert_answer_share,154,0.014394062720941386,-0.005986797110690194
expert_answer_share,155,-0.02185336199420303,-0.005986797110690194
expert_answer_share,156,-0.026074078229613152,-0.005986797110690194
expert_answer_share,157,-0.008949086493970772,-0.005986797110690194
expert_answer_share,158,0.004702531568301676,-0.005986797110690194
expert_answer_share,159,-0.01318742183096945,-0.005986797110690194
expert_answer_share,160,0.00590908242613966,-0.005986797110690194
expert_answer_share,161,0.01750869191255031,-0.005986797110690194
expert_answer_share,162,-0.008505810898415716,-0.005986797110690194
expert_answer_share,163,-0.01269071987266542,-0.005986797110690194
expert_answer_share,164,0.019449710434584423,-0.005986797110690194
expert_answer_share,165,-0.006333689193780287,-0.005986797110690194
expert_answer_share,166,0.01731323663219046,-0.005986797110690194
expert_answer_share,167,0.005708325859049865,-0.005986797110690194
expert_answer_share,168,-0.00807125059691663,-0.005986797110690194
expert_answer_share,169,-0.02995686449201699,-0.005986797110690194
expert_answer_share,170,0.009872122491923516,-0.005986797110690194
expert_answer_share,171,-0.0007008795419030438,-0.005986797110690194
expert_answer_share,172,-0.005005241488595237,-0.005986797110690194
expert_answer_share,173,-0.002952409022975638,-0.005986797110690194
expert_answer_share,174,2.959472193330971e-05,-0.005986797110690194
expert_answer_share,175,0.0074667022494698905,-0.005986797110690194
expert_answer_share,176,-0.016191856722999193,-0.005986797110690194
expert_answer_share,177,0.0009684622736452041,-0.005986797110690194
expert_answer_share,178,-0.01014032438496146,-0.005986797110690194
expert_answer_share,179,-0.01029012544232135,-0.005986797110690194
expert_answer_share,180,0.00802859043243102,-0.005986797110690194
expert_answer_share,181,-0.004024720491445586,-0.005986797110690194
expert_answer_share,182,0.0007350172946172329,-0.005986797110690194
expert_answer_share,183,-0.007239290777133211,-0.005986797110690194
expert_answer_share,184,-0.0009692879603767851,-0.005986797110690194
expert_answer_share,185,-0.02096998107506837,-0.005986797110690194
expert_answer_share,186,-0.0006407832166152678,-0.005986797110690194
expert_answer_share,187,0.005653793791689298,-0.005986797110690194
expert_answer_share,188,0.009016039480904662,-0.005986797110690194
expert_answer_share,189,-0.03179775540235884,-0.005986797110690194
expert_answer_share,190,-0.011015925161152917,-0.005986797110690194
expert_answer_share,191,0.023546822105944963,-0.005986797110690194
expert_answer_share,192,-0.0023448231641634136,-0.005986797110690194
expert_answer_share,193,-0.01915541608443955,-0.005986797110690194
expert_answer_share,194,-0.0020685929047049457,-0.005986797110690194
expert_answer_share,195,-0.011066810517725744,-0.005986797110690194
expert_answer_share,196,0.003122918340273407,-0.005986797110690194
expert_answer_share,197,0.02330262646031317,-0.005986797110690194
expert_answer_share,198,0.005721753070140797,-0.005986797110690194
expert_answer_share,199,-0.003872126193962151,-0.005986797110690194
expert_answer_share,200,0.019353970190203233,-0.005986797110690194
expert_answer_share,201,0.005376654589479125,-0.005986797110690194
expert_answer_share,202,0.005878183941355079,-0.005986797110690194
expert_answer_share,203,-0.033829703341455096,-0.005986797110690194
expert_answer_share,204,-0.005394103011447153,-0.005986797110690194
expert_answer_share,205,-0.01611069814642634,-0.005986797110690194
expert_answer_share,206,-0.007109042127204867,-0.005986797110690194
expert_answer_share,207,0.010303301190951875,-0.005986797110690194
expert_answer_share,208,0.0022148473049021754,-0.005986797110690194
expert_answer_share,209,-0.005342553861527515,-0.005986797110690194
expert_answer_share,210,0.0010097450693625704,-0.005986797110690194
expert_answer_share,211,0.018749711537755395,-0.005986797110690194
expert_answer_share,212,0.0008555869716580941,-0.005986797110690194
expert_answer_share,213,-0.013752840208415261,-0.005986797110690194
expert_answer_share,214,-0.004599379518830906,-0.005986797110690194
expert_answer_share,215,0.012411993887428167,-0.005986797110690194
expert_answer_share,216,-0.015455155704098156,-0.005986797110690194
expert_answer_share,217,0.009962915906831217,-0.005986797110690194
expert_answer_share,218,-0.004666088549940219,-0.005986797110690194
expert_answer_share,219,0.01833281106675296,-0.005986797110690194
expert_answer_share,220,-0.012473837969130154,-0.005986797110690194
expert_answer_share,221,-0.004328418956992166,-0.005986797110690194
expert_answer_share,222,-0.02800307534254729,-0.005986797110690194
expert_answer_share,223,-0.032326990620835716,-0.005986797110690194
expert_answer_share,224,0.00997320319902802,-0.005986797110690194
expert_answer_share,225,-0.003751060360926448,-0.005986797110690194
expert_answer_share,226,-0.02330857217674088,-0.005986797110690194
expert_answer_share,227,0.002081993517394933,-0.005986797110690194
expert_answer_share,228,-0.000807022464749983,-0.005986797110690194
expert_answer_share,229,-0.017858706365520415,-0.005986797110690194
expert_answer_share,230,0.010633534595261082,-0.005986797110690194
expert_answer_share,231,-0.008862771208016276,-0.005986797110690194
expert_answer_share,232,-0.007861625619421617,-0.005986797110690194
expert_answer_share,233,0.020108761804778857,-0.005986797110690194
