primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share
excel,2023-09,608,785,6918.004119722223,355,306,617,0.7745222929936306,19.487335548513304,0.4959481361426256,45.0,1,0.5121987286806099,0.7235668789808917,785.0,0.2114649681528662,785.0,0.4968553459119497,0.0,0.5031446540880503
excel,2023-10,669,856,31018.497118333333,404,323,683,0.7815420560747663,76.77845821369637,0.47291361639824303,46.0,1,0.5121987286806099,0.741822429906542,856.0,0.2161214953271028,856.0,0.5912408759124088,0.0,0.4087591240875912
excel,2023-11,682,868,4320.578651666667,413,316,690,0.7857142857142857,10.46144951977401,0.4579710144927536,47.0,1,0.5121987286806099,0.7327188940092166,868.0,0.1993087557603686,868.0,0.5838509316770186,0.0,0.4161490683229814
excel,2023-12,484,621,10519.0487825,271,211,492,0.7793880837359098,38.815678164206645,0.42886178861788615,48.0,1,0.5121987286806099,0.7326892109500805,621.0,0.2061191626409017,621.0,0.4186046511627907,0.0,0.5813953488372093
excel,2024-01,573,742,21354.166094722223,329,285,586,0.7722371967654986,64.90627992316784,0.4863481228668942,49.0,1,0.5121987286806099,0.72911051212938,742.0,0.2345013477088948,742.0,0.5357142857142857,0.0,0.4642857142857143
excel,2024-02,563,745,4727.223653055556,322,283,574,0.7557046979865771,14.68081879830918,0.4930313588850174,50.0,1,0.5121987286806099,0.6966442953020134,745.0,0.2134228187919463,745.0,0.5909090909090909,0.0,0.4090909090909091
excel,2024-03,514,699,4994.141967777778,295,271,520,0.7353361945636624,16.929294806026366,0.5211538461538462,51.0,1,0.5121987286806099,0.6895565092989986,699.0,0.2088698140200286,699.0,0.5118110236220472,0.0,0.4881889763779528
excel,2024-04,459,609,13758.63855861111,259,231,467,0.7536945812807881,53.12215659695409,0.49464668094218417,52.0,1,0.5121987286806099,0.6978653530377669,609.0,0.2134646962233169,609.0,0.5135135135135135,0.0,0.4864864864864865
excel,2024-05,506,648,2791.1002575,306,251,516,0.7808641975308642,9.121242671568629,0.48643410852713176,53.0,1,0.5121987286806099,0.7376543209876543,648.0,0.2067901234567901,648.0,0.5416666666666666,0.0,0.4583333333333333
excel,2024-06,364,469,6665.251654444444,231,185,370,0.7761194029850746,28.853903265993264,0.5,54.0,1,0.5121987286806099,0.7249466950959488,469.0,0.2217484008528784,469.0,0.5833333333333334,0.0,0.4166666666666667
excel,2024-07,407,524,1917.523468888889,239,190,419,0.7767175572519084,8.023110748489076,0.45346062052505964,55.0,1,0.5121987286806099,0.7309160305343512,524.0,0.2061068702290076,524.0,0.6,0.0,0.4
excel,2024-08,334,425,1528.179416111111,182,148,338,0.7858823529411765,8.396590198412698,0.4378698224852071,56.0,1,0.5121987286806099,0.72,425.0,0.2070588235294117,425.0,0.5411764705882353,0.0,0.4588235294117647
excel,2024-09,365,445,4355.252814722222,215,155,371,0.8202247191011236,20.256989835917313,0.41778975741239893,57.0,1,0.5121987286806099,0.7460674157303371,445.0,0.1797752808988764,445.0,0.6336633663366337,0.0,0.3663366336633663
excel,2024-10,335,400,14632.90522638889,232,147,336,0.8375,63.07286735512452,0.4375,58.0,1,0.5121987286806099,0.785,400.0,0.1875,400.0,0.4673913043478261,0.0,0.532608695652174
excel,2024-11,252,317,1975.551638611111,166,117,257,0.7949526813880127,11.900913485609102,0.45525291828793774,59.0,1,0.5121987286806099,0.7350157728706624,317.0,0.2397476340694006,317.0,0.582089552238806,0.0,0.417910447761194
excel,2024-12,251,303,830.8928638888889,142,118,255,0.8283828382838284,5.851358196400626,0.4627450980392157,60.0,1,0.5121987286806099,0.7491749174917491,303.0,0.2442244224422442,303.0,0.4925373134328358,0.0,0.5074626865671642
excel,2025-01,250,341,2099.5574325000002,154,131,254,0.7331378299120235,13.633489821428572,0.515748031496063,61.0,1,0.5121987286806099,0.7067448680351907,341.0,0.2463343108504398,341.0,0.4938271604938271,0.0,0.5061728395061729
excel,2025-02,205,274,481.7486502777778,113,85,207,0.7481751824817519,4.263262391838742,0.4106280193236715,62.0,1,0.5121987286806099,0.7116788321167883,274.0,0.1605839416058394,274.0,0.7111111111111111,0.0,0.2888888888888888
excel,2025-03,187,254,1426.86652,130,85,192,0.7362204724409449,10.975896307692308,0.4427083333333333,63.0,1,0.5121987286806099,0.6653543307086615,254.0,0.2086614173228346,254.0,0.5666666666666667,0.0,0.4333333333333333
excel,2025-04,163,214,1254.4475838888889,110,76,169,0.7616822429906542,11.404068944444445,0.44970414201183434,64.0,1,0.5121987286806099,0.7009345794392523,214.0,0.2009345794392523,214.0,0.5178571428571429,0.0,0.4821428571428571
excel,2025-05,137,166,473.87613166666665,96,73,140,0.8253012048192772,4.936209704861111,0.5214285714285715,65.0,1,0.5121987286806099,0.7590361445783133,166.0,0.2771084337349397,166.0,0.6304347826086957,0.0,0.3695652173913043
excel,2025-06,104,140,1604.6590652777777,67,44,105,0.7428571428571429,23.950135302653397,0.41904761904761906,66.0,1,0.5121987286806099,0.6785714285714286,140.0,0.1642857142857142,140.0,0.5357142857142857,0.0,0.4642857142857143
excel,2025-07,97,113,290.41830444444446,68,54,97,0.8584070796460177,4.270857418300654,0.5567010309278351,67.0,1,0.5121987286806099,0.7964601769911505,113.0,0.2300884955752212,113.0,0.5757575757575758,0.0,0.4242424242424242
excel,2025-08,73,84,171.1234963888889,54,31,74,0.8690476190476191,3.168953636831276,0.4189189189189189,68.0,1,0.5121987286806099,0.7738095238095238,84.0,0.2261904761904762,84.0,0.55,0.0,0.45
excel,2025-09,66,89,948.4508483333333,59,35,70,0.7415730337078652,16.07543810734463,0.5,69.0,1,0.5121987286806099,0.6404494382022472,89.0,0.2808988764044944,89.0,0.5882352941176471,0.0,0.4117647058823529
excel,2025-10,78,91,525.4406041666666,66,28,79,0.8571428571428571,7.961221275252525,0.35443037974683544,70.0,1,0.5121987286806099,0.7582417582417582,91.0,0.1978021978021978,91.0,0.4545454545454545,0.0,0.5454545454545454
excel,2025-11,46,52,188.91145805555556,35,20,46,0.8846153846153846,5.3974702301587305,0.43478260869565216,71.0,1,0.5121987286806099,0.7692307692307693,52.0,0.25,52.0,0.72,0.0,0.28
excel,2025-12,34,41,186.97005083333335,24,16,2,0.8292682926829268,7.790418784722223,8.0,72.0,1,0.5121987286806099,0.6444444444444445,45.0,0.5,2.0,0.4545454545454545,0.0,0.5454545454545454
firebase,2020-01,686,920,229073.66032527777,547,351,706,0.7456521739130435,418.7818287482226,0.4971671388101983,1.0,0,-0.0,0.6804347826086956,920.0,0.1956521739130435,920.0,0.0215827338129496,0.1366906474820144,0.841726618705036
firebase,2020-02,588,803,243415.69306166668,438,322,615,0.7322540473225405,555.7435914649924,0.5235772357723577,2.0,0,-0.0,0.6413449564134496,803.0,0.2328767123287671,803.0,0.048780487804878,0.1680216802168021,0.7831978319783198
firebase,2020-03,755,1029,188269.09616916667,550,413,785,0.7337220602526725,342.30744758030306,0.5261146496815287,3.0,0,-0.0,0.673469387755102,1029.0,0.2429543245869776,1029.0,0.0706806282722513,0.1570680628272251,0.7722513089005235
firebase,2020-04,966,1324,330546.93561361113,701,531,1002,0.729607250755287,471.536284755508,0.5299401197604791,4.0,0,-0.0,0.6601208459214502,1324.0,0.2416918429003021,1324.0,0.0693430656934306,0.1806569343065693,0.75
firebase,2020-05,1036,1420,362035.84598194447,772,593,1091,0.7295774647887324,468.95834971754465,0.5435380384967919,5.0,0,-0.0,0.6507042253521127,1420.0,0.2246478873239436,1420.0,0.0904059040590405,0.2011070110701107,0.7084870848708487
firebase,2020-06,1009,1351,290318.0721361111,743,541,1054,0.7468541820873427,390.7376475586959,0.5132827324478179,6.0,0,-0.0,0.6617320503330866,1351.0,0.2176165803108808,1351.0,0.0773286467486819,0.2513181019332162,0.671353251318102
firebase,2020-07,902,1217,319266.0306933333,659,504,939,0.7411668036154478,484.47045628730393,0.536741214057508,7.0,0,-0.0,0.6688578471651603,1217.0,0.2317173377156943,1217.0,0.0907297830374753,0.1854043392504931,0.7238658777120316
firebase,2020-08,951,1193,132759.26561222223,671,512,986,0.7971500419111484,197.85285486173208,0.5192697768762677,8.0,0,-0.0,0.7225481978206203,1193.0,0.2497904442581726,1193.0,0.0707070707070707,0.1939393939393939,0.7353535353535353
firebase,2020-09,768,1009,192539.61708166666,549,401,796,0.7611496531219029,350.70968503035823,0.5037688442211056,9.0,0,-0.0,0.6947472745292369,1009.0,0.2338949454905847,1009.0,0.0797101449275362,0.1545893719806763,0.7657004830917874
firebase,2020-10,673,924,322140.38923138886,526,360,708,0.7283549783549783,612.4342000596746,0.5084745762711864,10.0,0,-0.0,0.6396103896103896,924.0,0.2261904761904762,924.0,0.1049868766404199,0.1889763779527559,0.7060367454068242
firebase,2020-11,644,891,177283.8550463889,506,363,663,0.7227833894500562,350.3633498940492,0.5475113122171946,11.0,0,-0.0,0.6430976430976431,891.0,0.2413019079685746,891.0,0.1148325358851674,0.1937799043062201,0.6913875598086124
firebase,2020-12,609,802,135192.8796461111,420,335,628,0.7593516209476309,321.88780868121694,0.5334394904458599,12.0,0,-0.0,0.7007481296758105,802.0,0.2331670822942643,802.0,0.0926430517711171,0.2397820163487738,0.667574931880109
firebase,2021-01,731,1010,206829.22199833335,538,386,772,0.7237623762376237,384.440933082404,0.5,13.0,0,-0.0,0.6138613861386139,1010.0,0.2386138613861386,1010.0,0.0964125560538116,0.1816143497757847,0.7219730941704036
firebase,2021-02,664,894,133346.6441538889,484,365,691,0.7427293064876958,275.50959535927456,0.5282199710564399,14.0,0,-0.0,0.6599552572706935,894.0,0.2505592841163311,894.0,0.1012987012987013,0.2025974025974026,0.6961038961038961
firebase,2021-03,798,1097,257097.9894338889,563,450,830,0.7274384685505926,456.65717483816854,0.5421686746987951,15.0,0,-0.0,0.6563354603463992,1097.0,0.2479489516864175,1097.0,0.0863930885529157,0.183585313174946,0.7300215982721382
firebase,2021-04,723,1019,160026.96756138888,506,381,755,0.7095191364082434,316.2588291727053,0.5046357615894039,16.0,0,-0.0,0.6182531894013739,1019.0,0.2139352306182532,1019.0,0.1098901098901098,0.2175824175824176,0.6725274725274726
firebase,2021-05,742,1012,158969.27763111112,497,398,784,0.733201581027668,319.85770147104853,0.5076530612244898,17.0,0,-0.0,0.6719367588932806,1012.0,0.2371541501976284,1012.0,0.1192468619246862,0.2489539748953975,0.6317991631799164
firebase,2021-06,724,975,174977.7918011111,495,356,746,0.7425641025641025,353.49048848709316,0.4772117962466488,18.0,0,-0.0,0.6779487179487179,975.0,0.2266666666666666,975.0,0.1111111111111111,0.2178649237472767,0.6710239651416122
firebase,2021-07,695,928,122672.66758166667,482,386,727,0.7489224137931034,254.50760909059474,0.530949105914718,19.0,0,-0.0,0.6896551724137931,928.0,0.240301724137931,928.0,0.125,0.2045454545454545,0.6704545454545454
firebase,2021-08,631,820,58989.51802527778,449,356,653,0.7695121951219512,131.37977288480573,0.5451761102603369,20.0,0,-0.0,0.7036585365853658,820.0,0.2475609756097561,820.0,0.1262886597938144,0.1675257731958762,0.7061855670103093
firebase,2021-09,621,821,179302.13075638888,453,347,651,0.756394640682095,395.8104431708364,0.533026113671275,21.0,0,-0.0,0.6894031668696712,821.0,0.2521315468940316,821.0,0.1246537396121883,0.1939058171745152,0.6814404432132964
firebase,2021-10,572,781,162587.82616972222,407,329,598,0.7323943661971831,399.47868837769585,0.5501672240802675,22.0,0,-0.0,0.6209987195902689,781.0,0.2906530089628681,781.0,0.0901639344262295,0.1475409836065573,0.7622950819672131
firebase,2021-11,528,758,114387.00333333333,394,298,556,0.6965699208443272,290.3223434856176,0.5359712230215827,23.0,0,-0.0,0.5606860158311345,758.0,0.2598944591029024,758.0,0.1043165467625899,0.1690647482014388,0.7266187050359713
firebase,2021-12,464,688,106626.13266055555,310,215,486,0.6744186046511628,343.9552666469534,0.44238683127572015,24.0,0,-0.0,0.5799418604651163,688.0,0.2093023255813953,688.0,0.1031518624641833,0.160458452722063,0.7363896848137536
firebase,2022-01,519,764,139876.9770913889,393,275,553,0.6793193717277487,355.921061301244,0.4972875226039783,25.0,0,-0.0,0.5903141361256544,764.0,0.2107329842931937,764.0,0.1424581005586592,0.1508379888268156,0.7067039106145251
firebase,2022-02,514,739,163544.74459555556,380,266,538,0.6955345060893099,430.38090683040934,0.4944237918215613,26.0,0,-0.0,0.5899864682002707,739.0,0.2165087956698241,739.0,0.164804469273743,0.1843575418994413,0.6508379888268156
firebase,2022-03,535,778,208760.18004333336,371,250,557,0.6876606683804627,562.6959030817611,0.4488330341113106,27.0,0,-0.0,0.5848329048843187,778.0,0.1940874035989717,778.0,0.1435897435897435,0.2282051282051282,0.6282051282051282
firebase,2022-04,485,719,94668.93482222222,324,233,508,0.674547983310153,292.1880704389575,0.45866141732283466,28.0,0,-0.0,0.5744089012517385,719.0,0.1821974965229485,719.0,0.1829268292682926,0.1768292682926829,0.6402439024390244
firebase,2022-05,500,767,100089.58520722222,317,236,528,0.651890482398957,315.7400164265685,0.44696969696969696,29.0,0,-0.0,0.5528031290743155,767.0,0.196870925684485,767.0,0.179419525065963,0.1609498680738786,0.6596306068601583
firebase,2022-06,555,804,119579.50777972222,335,264,575,0.6902985074626866,356.95375456633496,0.4591304347826087,30.0,0,-0.0,0.5970149253731343,804.0,0.208955223880597,804.0,0.1454081632653061,0.1658163265306122,0.6887755102040817
firebase,2022-07,520,786,128290.35238777778,322,239,553,0.6615776081424937,398.41724344030365,0.4321880650994575,31.0,0,-0.0,0.5763358778625954,786.0,0.1895674300254453,786.0,0.1509433962264151,0.2075471698113207,0.6415094339622641
firebase,2022-08,543,761,120842.81444999999,342,250,566,0.7135348226018396,353.3415627192982,0.4416961130742049,32.0,0,-0.0,0.6307490144546649,761.0,0.19053876478318,761.0,0.1040609137055837,0.2106598984771573,0.6852791878172588
firebase,2022-09,495,706,80499.48810305556,312,230,525,0.7011331444759207,258.01117981748575,0.4380952380952381,33.0,0,-0.0,0.623229461756374,706.0,0.2039660056657223,706.0,0.1303116147308781,0.1983002832861189,0.6713881019830028
firebase,2022-10,489,732,91298.287885,310,251,524,0.6680327868852459,294.5106060806452,0.47900763358778625,34.0,0,-0.0,0.5778688524590164,732.0,0.2076502732240437,732.0,0.1257142857142857,0.18,0.6942857142857143
firebase,2022-11,494,717,42056.17552111111,304,250,523,0.6889818688981869,138.3426826352339,0.4780114722753346,35.0,0,-0.0,0.596931659693166,717.0,0.2217573221757322,717.0,0.1671232876712328,0.1698630136986301,0.663013698630137
firebase,2022-12,488,703,32992.26529833333,294,234,520,0.6941678520625889,112.21858945011337,0.45,36.0,0,-0.8269317640104322,0.6173541963015647,703.0,0.2119487908961593,703.0,0.138235294117647,0.2147058823529411,0.6470588235294118
firebase,2023-01,497,720,111523.00589166667,312,224,526,0.6902777777777778,357.4455317040599,0.42585551330798477,37.0,0,-0.8269317640104322,0.6069444444444444,720.0,0.1805555555555555,720.0,0.1329305135951661,0.175226586102719,0.6918429003021148
firebase,2023-02,440,638,75427.98360861112,258,196,460,0.6896551724137931,292.3565256147718,0.4260869565217391,38.0,0,-0.8269317640104322,0.603448275862069,638.0,0.1896551724137931,638.0,0.1396825396825396,0.1682539682539682,0.692063492063492
firebase,2023-03,370,616,50770.431885833335,246,194,406,0.6006493506493507,206.38386945460707,0.47783251231527096,39.0,0,-0.8269317640104322,0.5178571428571429,616.0,0.2045454545454545,616.0,0.2365591397849462,0.0967741935483871,0.6666666666666666
firebase,2023-04,298,458,114358.55876638889,189,138,314,0.6506550218340611,605.0717395047031,0.4394904458598726,40.0,0,-0.8269317640104322,0.5502183406113537,458.0,0.2183406113537118,458.0,0.253393665158371,0.0407239819004524,0.7058823529411765
firebase,2023-05,302,474,53973.74211583333,182,152,323,0.6371308016877637,296.55902261446886,0.47058823529411764,41.0,0,-0.8269317640104322,0.5421940928270043,474.0,0.2046413502109704,474.0,0.2834008097165992,0.0080971659919028,0.708502024291498
firebase,2023-06,264,426,73267.88643527777,182,108,280,0.6197183098591549,402.5708045894383,0.38571428571428573,42.0,0,-0.8269317640104322,0.5070422535211268,426.0,0.1713615023474178,426.0,0.2602739726027397,0.0,0.7397260273972602
firebase,2023-07,253,420,101136.42828694444,169,119,265,0.6023809523809524,598.4404040647601,0.4490566037735849,43.0,0,-0.8269317640104322,0.5214285714285715,420.0,0.2071428571428571,420.0,0.3415841584158416,0.0,0.6584158415841584
firebase,2023-08,205,347,46400.35537444444,127,100,221,0.590778097982709,365.35712893263343,0.45248868778280543,44.0,0,-0.8269317640104322,0.5072046109510087,347.0,0.2017291066282421,347.0,0.3959390862944162,0.0,0.6040609137055838
firebase,2023-09,179,315,69140.39259805555,115,76,195,0.5682539682539682,601.220805200483,0.38974358974358975,45.0,0,-0.8269317640104322,0.4634920634920635,315.0,0.1936507936507936,315.0,0.3539325842696629,0.0,0.6460674157303371
firebase,2023-10,176,299,17395.006263055555,113,74,186,0.5886287625418061,153.93810852261552,0.3978494623655914,46.0,0,-0.8269317640104322,0.5150501672240803,299.0,0.1705685618729097,299.0,0.3620689655172414,0.0,0.6379310344827587
firebase,2023-11,182,301,60235.44853583333,121,73,193,0.6046511627906976,497.8136242630854,0.37823834196891193,47.0,0,-0.8269317640104322,0.5149501661129569,301.0,0.1528239202657807,301.0,0.3058823529411765,0.0,0.6941176470588235
firebase,2023-12,143,223,8712.339561944444,92,57,151,0.6412556053811659,94.69934306461352,0.37748344370860926,48.0,0,-0.8269317640104322,0.5650224215246636,223.0,0.1748878923766816,223.0,0.3720930232558139,0.0,0.627906976744186
firebase,2024-01,196,298,19694.515211666665,123,88,203,0.6577181208053692,160.11800985094848,0.43349753694581283,49.0,0,-0.8269317640104322,0.5805369127516778,298.0,0.1778523489932885,298.0,0.3857868020304568,0.0,0.6142131979695431
firebase,2024-02,171,283,9870.368456944445,87,71,185,0.6042402826855123,113.45251099936144,0.3837837837837838,50.0,0,-0.8269317640104322,0.5335689045936396,283.0,0.1731448763250883,283.0,0.4327485380116959,0.0,0.5672514619883041
firebase,2024-03,160,242,16450.486163611113,85,62,171,0.6611570247933884,193.53513133660132,0.36257309941520466,51.0,0,-0.8269317640104322,0.5867768595041323,242.0,0.1942148760330578,242.0,0.4,0.0,0.6
firebase,2024-04,144,234,17848.25763388889,68,56,151,0.6153846153846154,262.4743769689543,0.3708609271523179,52.0,0,-0.8269317640104322,0.5299145299145299,234.0,0.1623931623931624,234.0,0.3783783783783784,0.0,0.6216216216216216
firebase,2024-05,138,224,17113.072766111112,68,58,144,0.6160714285714286,251.66283479575165,0.4027777777777778,53.0,0,-0.8269317640104322,0.5178571428571429,224.0,0.1830357142857142,224.0,0.4420289855072464,0.0,0.5579710144927537
