primary_tag,entry_month,time_index,post_chatgpt,exposure_index,high_tag,rate,n_eligible,high_post,exposure_post,outcome
docker,2021-10,22,0,-2.067518990036933,0,0.9718004338394793,461,0,-0.0,low_repeat_90d
docker,2021-11,23,0,-2.067518990036933,0,0.9759615384615384,416,0,-0.0,low_repeat_90d
docker,2021-12,24,0,-2.067518990036933,0,0.9559471365638766,454,0,-0.0,low_repeat_90d
docker,2022-01,25,0,-2.067518990036933,0,0.9742574257425742,505,0,-0.0,low_repeat_90d
docker,2022-02,26,0,-2.067518990036933,0,0.9752808988764045,445,0,-0.0,low_repeat_90d
docker,2022-03,27,0,-2.067518990036933,0,0.9727272727272728,440,0,-0.0,low_repeat_90d
docker,2022-04,28,0,-2.067518990036933,0,0.9775280898876404,445,0,-0.0,low_repeat_90d
docker,2022-05,29,0,-2.067518990036933,0,0.9826839826839827,462,0,-0.0,low_repeat_90d
docker,2022-06,30,0,-2.067518990036933,0,0.9710144927536232,483,0,-0.0,low_repeat_90d
docker,2022-07,31,0,-2.067518990036933,0,0.9642857142857143,476,0,-0.0,low_repeat_90d
docker,2022-08,32,0,-2.067518990036933,0,0.9780439121756487,501,0,-0.0,low_repeat_90d
docker,2022-09,33,0,-2.067518990036933,0,0.9846449136276392,521,0,-0.0,low_repeat_90d
docker,2022-10,34,0,-2.067518990036933,0,0.9847494553376906,459,0,-0.0,low_repeat_90d
docker,2022-11,35,0,-2.067518990036933,0,0.9728033472803347,478,0,-0.0,low_repeat_90d
docker,2022-11,35,1,-2.067518990036933,0,1.0,15,0,-2.067518990036933,low_repeat_90d
docker,2022-12,36,1,-2.067518990036933,0,0.9775280898876404,445,0,-2.067518990036933,low_repeat_90d
docker,2023-01,37,1,-2.067518990036933,0,0.974025974025974,462,0,-2.067518990036933,low_repeat_90d
docker,2023-02,38,1,-2.067518990036933,0,0.9863325740318907,439,0,-2.067518990036933,low_repeat_90d
docker,2023-03,39,1,-2.067518990036933,0,0.9853862212943633,479,0,-2.067518990036933,low_repeat_90d
docker,2023-04,40,1,-2.067518990036933,0,0.9872448979591837,392,0,-2.067518990036933,low_repeat_90d
docker,2023-05,41,1,-2.067518990036933,0,0.9730458221024259,371,0,-2.067518990036933,low_repeat_90d
docker,2023-06,42,1,-2.067518990036933,0,0.9941002949852508,339,0,-2.067518990036933,low_repeat_90d
docker,2023-07,43,1,-2.067518990036933,0,0.976878612716763,346,0,-2.067518990036933,low_repeat_90d
docker,2023-08,44,1,-2.067518990036933,0,0.9839142091152815,373,0,-2.067518990036933,low_repeat_90d
docker,2023-09,45,1,-2.067518990036933,0,0.9810126582278481,316,0,-2.067518990036933,low_repeat_90d
docker,2023-10,46,1,-2.067518990036933,0,0.9846625766871165,326,0,-2.067518990036933,low_repeat_90d
docker,2023-11,47,1,-2.067518990036933,0,0.9797297297297297,296,0,-2.067518990036933,low_repeat_90d
docker,2023-12,48,1,-2.067518990036933,0,0.9878542510121457,247,0,-2.067518990036933,low_repeat_90d
docker,2024-01,49,1,-2.067518990036933,0,0.98989898989899,297,0,-2.067518990036933,low_repeat_90d
docker,2024-02,50,1,-2.067518990036933,0,0.9824561403508771,285,0,-2.067518990036933,low_repeat_90d
docker,2024-03,51,1,-2.067518990036933,0,0.9959839357429718,249,0,-2.067518990036933,low_repeat_90d
docker,2024-04,52,1,-2.067518990036933,0,0.9915966386554622,238,0,-2.067518990036933,low_repeat_90d
docker,2024-05,53,1,-2.067518990036933,0,0.9958847736625515,243,0,-2.067518990036933,low_repeat_90d
docker,2024-06,54,1,-2.067518990036933,0,1.0,197,0,-2.067518990036933,low_repeat_90d
docker,2024-07,55,1,-2.067518990036933,0,0.9951219512195122,205,0,-2.067518990036933,low_repeat_90d
docker,2024-08,56,1,-2.067518990036933,0,0.995260663507109,211,0,-2.067518990036933,low_repeat_90d
docker,2024-09,57,1,-2.067518990036933,0,0.9883720930232558,172,0,-2.067518990036933,low_repeat_90d
docker,2024-10,58,1,-2.067518990036933,0,0.9876543209876543,162,0,-2.067518990036933,low_repeat_90d
docker,2024-11,59,1,-2.067518990036933,0,1.0,120,0,-2.067518990036933,low_repeat_90d
docker,2024-12,60,1,-2.067518990036933,0,0.9836065573770492,122,0,-2.067518990036933,low_repeat_90d
docker,2025-01,61,1,-2.067518990036933,0,0.9829545454545454,176,0,-2.067518990036933,low_repeat_90d
docker,2025-02,62,1,-2.067518990036933,0,0.9922480620155039,129,0,-2.067518990036933,low_repeat_90d
docker,2025-03,63,1,-2.067518990036933,0,1.0,120,0,-2.067518990036933,low_repeat_90d
docker,2025-04,64,1,-2.067518990036933,0,1.0,71,0,-2.067518990036933,low_repeat_90d
docker,2025-05,65,1,-2.067518990036933,0,1.0,52,0,-2.067518990036933,low_repeat_90d
docker,2025-06,66,1,-2.067518990036933,0,1.0,53,0,-2.067518990036933,low_repeat_90d
docker,2025-07,67,1,-2.067518990036933,0,1.0,41,0,-2.067518990036933,low_repeat_90d
docker,2025-08,68,1,-2.067518990036933,0,1.0,39,0,-2.067518990036933,low_repeat_90d
docker,2025-09,69,1,-2.067518990036933,0,1.0,37,0,-2.067518990036933,low_repeat_90d
docker,2025-10,70,1,-2.067518990036933,0,1.0,4,0,-2.067518990036933,low_repeat_90d
excel,2020-01,1,0,0.5121987286806099,1,0.6877394636015326,522,0,0.0,low_repeat_90d
excel,2020-02,2,0,0.5121987286806099,1,0.86875,320,0,0.0,low_repeat_90d
excel,2020-03,3,0,0.5121987286806099,1,0.9020979020979021,286,0,0.0,low_repeat_90d
excel,2020-04,4,0,0.5121987286806099,1,0.8379446640316206,253,0,0.0,low_repeat_90d
excel,2020-05,5,0,0.5121987286806099,1,0.9060150375939849,266,0,0.0,low_repeat_90d
excel,2020-06,6,0,0.5121987286806099,1,0.9101123595505618,267,0,0.0,low_repeat_90d
excel,2020-07,7,0,0.5121987286806099,1,0.8689138576779026,267,0,0.0,low_repeat_90d
excel,2020-08,8,0,0.5121987286806099,1,0.9047619047619048,210,0,0.0,low_repeat_90d
excel,2020-09,9,0,0.5121987286806099,1,0.8963963963963963,222,0,0.0,low_repeat_90d
excel,2020-10,10,0,0.5121987286806099,1,0.9319371727748691,191,0,0.0,low_repeat_90d
excel,2020-11,11,0,0.5121987286806099,1,0.9261744966442953,149,0,0.0,low_repeat_90d
excel,2020-12,12,0,0.5121987286806099,1,0.9285714285714286,182,0,0.0,low_repeat_90d
excel,2021-01,13,0,0.5121987286806099,1,0.927038626609442,233,0,0.0,low_repeat_90d
excel,2021-02,14,0,0.5121987286806099,1,0.9513513513513514,185,0,0.0,low_repeat_90d
excel,2021-03,15,0,0.5121987286806099,1,0.9072164948453608,194,0,0.0,low_repeat_90d
excel,2021-04,16,0,0.5121987286806099,1,0.9325153374233128,163,0,0.0,low_repeat_90d
excel,2021-05,17,0,0.5121987286806099,1,0.8994413407821229,179,0,0.0,low_repeat_90d
excel,2021-06,18,0,0.5121987286806099,1,0.9629629629629629,162,0,0.0,low_repeat_90d
excel,2021-07,19,0,0.5121987286806099,1,0.916083916083916,143,0,0.0,low_repeat_90d
excel,2021-08,20,0,0.5121987286806099,1,0.9329268292682927,164,0,0.0,low_repeat_90d
excel,2021-09,21,0,0.5121987286806099,1,0.9294117647058824,170,0,0.0,low_repeat_90d
excel,2021-10,22,0,0.5121987286806099,1,0.9315068493150684,146,0,0.0,low_repeat_90d
excel,2021-11,23,0,0.5121987286806099,1,0.9714285714285714,175,0,0.0,low_repeat_90d
excel,2021-12,24,0,0.5121987286806099,1,0.9344262295081968,122,0,0.0,low_repeat_90d
excel,2022-01,25,0,0.5121987286806099,1,0.90625,160,0,0.0,low_repeat_90d
excel,2022-02,26,0,0.5121987286806099,1,0.9370629370629371,143,0,0.0,low_repeat_90d
excel,2022-03,27,0,0.5121987286806099,1,0.9280575539568345,139,0,0.0,low_repeat_90d
excel,2022-04,28,0,0.5121987286806099,1,0.9389312977099237,131,0,0.0,low_repeat_90d
excel,2022-05,29,0,0.5121987286806099,1,0.9565217391304348,138,0,0.0,low_repeat_90d
excel,2022-06,30,0,0.5121987286806099,1,0.9261744966442953,149,0,0.0,low_repeat_90d
excel,2022-07,31,0,0.5121987286806099,1,0.9477611940298507,134,0,0.0,low_repeat_90d
excel,2022-08,32,0,0.5121987286806099,1,0.9562841530054644,183,0,0.0,low_repeat_90d
excel,2022-09,33,0,0.5121987286806099,1,1.0,110,0,0.0,low_repeat_90d
excel,2022-10,34,0,0.5121987286806099,1,0.9224806201550387,129,0,0.0,low_repeat_90d
excel,2022-11,35,0,0.5121987286806099,1,0.9432624113475178,141,0,0.0,low_repeat_90d
excel,2022-11,35,1,0.5121987286806099,1,0.875,8,1,0.5121987286806099,low_repeat_90d
excel,2022-12,36,1,0.5121987286806099,1,0.9586776859504132,121,1,0.5121987286806099,low_repeat_90d
excel,2023-01,37,1,0.5121987286806099,1,0.9657534246575342,146,1,0.5121987286806099,low_repeat_90d
excel,2023-02,38,1,0.5121987286806099,1,0.9333333333333333,120,1,0.5121987286806099,low_repeat_90d
excel,2023-03,39,1,0.5121987286806099,1,0.9423076923076923,104,1,0.5121987286806099,low_repeat_90d
excel,2023-04,40,1,0.5121987286806099,1,0.9354838709677419,93,1,0.5121987286806099,low_repeat_90d
excel,2023-05,41,1,0.5121987286806099,1,0.9629629629629629,108,1,0.5121987286806099,low_repeat_90d
excel,2023-06,42,1,0.5121987286806099,1,0.945054945054945,91,1,0.5121987286806099,low_repeat_90d
excel,2023-07,43,1,0.5121987286806099,1,0.9418604651162791,86,1,0.5121987286806099,low_repeat_90d
excel,2023-08,44,1,0.5121987286806099,1,0.9402985074626866,67,1,0.5121987286806099,low_repeat_90d
excel,2023-09,45,1,0.5121987286806099,1,0.9625,80,1,0.5121987286806099,low_repeat_90d
excel,2023-10,46,1,0.5121987286806099,1,1.0,56,1,0.5121987286806099,low_repeat_90d
excel,2023-11,47,1,0.5121987286806099,1,0.9552238805970149,67,1,0.5121987286806099,low_repeat_90d
excel,2023-12,48,1,0.5121987286806099,1,0.9733333333333334,75,1,0.5121987286806099,low_repeat_90d
excel,2024-01,49,1,0.5121987286806099,1,0.9846153846153847,65,1,0.5121987286806099,low_repeat_90d
excel,2024-02,50,1,0.5121987286806099,1,0.9814814814814815,54,1,0.5121987286806099,low_repeat_90d
excel,2024-03,51,1,0.5121987286806099,1,0.9838709677419355,62,1,0.5121987286806099,low_repeat_90d
excel,2024-04,52,1,0.5121987286806099,1,0.9629629629629629,54,1,0.5121987286806099,low_repeat_90d
excel,2024-05,53,1,0.5121987286806099,1,0.9818181818181818,55,1,0.5121987286806099,low_repeat_90d
excel,2024-06,54,1,0.5121987286806099,1,1.0,40,1,0.5121987286806099,low_repeat_90d
excel,2024-07,55,1,0.5121987286806099,1,1.0,32,1,0.5121987286806099,low_repeat_90d
excel,2024-08,56,1,0.5121987286806099,1,0.9743589743589743,39,1,0.5121987286806099,low_repeat_90d
excel,2024-09,57,1,0.5121987286806099,1,0.972972972972973,37,1,0.5121987286806099,low_repeat_90d
excel,2024-10,58,1,0.5121987286806099,1,0.9795918367346939,49,1,0.5121987286806099,low_repeat_90d
excel,2024-11,59,1,0.5121987286806099,1,0.8928571428571429,28,1,0.5121987286806099,low_repeat_90d
excel,2024-12,60,1,0.5121987286806099,1,1.0,34,1,0.5121987286806099,low_repeat_90d
excel,2025-01,61,1,0.5121987286806099,1,0.975609756097561,41,1,0.5121987286806099,low_repeat_90d
excel,2025-02,62,1,0.5121987286806099,1,0.9230769230769231,13,1,0.5121987286806099,low_repeat_90d
excel,2025-03,63,1,0.5121987286806099,1,0.9615384615384616,26,1,0.5121987286806099,low_repeat_90d
excel,2025-04,64,1,0.5121987286806099,1,1.0,27,1,0.5121987286806099,low_repeat_90d
excel,2025-05,65,1,0.5121987286806099,1,1.0,17,1,0.5121987286806099,low_repeat_90d
excel,2025-06,66,1,0.5121987286806099,1,1.0,13,1,0.5121987286806099,low_repeat_90d
excel,2025-07,67,1,0.5121987286806099,1,1.0,14,1,0.5121987286806099,low_repeat_90d
excel,2025-08,68,1,0.5121987286806099,1,1.0,9,1,0.5121987286806099,low_repeat_90d
excel,2025-09,69,1,0.5121987286806099,1,1.0,7,1,0.5121987286806099,low_repeat_90d
firebase,2020-01,1,0,-0.8269317640104322,0,0.8233618233618234,351,0,-0.0,low_repeat_90d
firebase,2020-02,2,0,-0.8269317640104322,0,0.916955017301038,289,0,-0.0,low_repeat_90d
firebase,2020-03,3,0,-0.8269317640104322,0,0.9152542372881356,295,0,-0.0,low_repeat_90d
firebase,2020-04,4,0,-0.8269317640104322,0,0.9075425790754258,411,0,-0.0,low_repeat_90d
firebase,2020-05,5,0,-0.8269317640104322,0,0.9088541666666666,384,0,-0.0,low_repeat_90d
firebase,2020-06,6,0,-0.8269317640104322,0,0.9136125654450262,382,0,-0.0,low_repeat_90d
firebase,2020-07,7,0,-0.8269317640104322,0,0.9482288828337875,367,0,-0.0,low_repeat_90d
firebase,2020-08,8,0,-0.8269317640104322,0,0.9505494505494505,364,0,-0.0,low_repeat_90d
firebase,2020-09,9,0,-0.8269317640104322,0,0.9400630914826499,317,0,-0.0,low_repeat_90d
firebase,2020-10,10,0,-0.8269317640104322,0,0.9628252788104089,269,0,-0.0,low_repeat_90d
firebase,2020-11,11,0,-0.8269317640104322,0,0.9377162629757786,289,0,-0.0,low_repeat_90d
firebase,2020-12,12,0,-0.8269317640104322,0,0.9387755102040817,245,0,-0.0,low_repeat_90d
firebase,2021-01,13,0,-0.8269317640104322,0,0.9409937888198758,322,0,-0.0,low_repeat_90d
firebase,2021-02,14,0,-0.8269317640104322,0,0.9253731343283582,268,0,-0.0,low_repeat_90d
firebase,2021-03,15,0,-0.8269317640104322,0,0.9585798816568047,338,0,-0.0,low_repeat_90d
firebase,2021-04,16,0,-0.8269317640104322,0,0.9509803921568627,306,0,-0.0,low_repeat_90d
firebase,2021-05,17,0,-0.8269317640104322,0,0.9801324503311258,302,0,-0.0,low_repeat_90d
firebase,2021-06,18,0,-0.8269317640104322,0,0.9707792207792207,308,0,-0.0,low_repeat_90d
firebase,2021-07,19,0,-0.8269317640104322,0,0.961864406779661,236,0,-0.0,low_repeat_90d
firebase,2021-08,20,0,-0.8269317640104322,0,0.948905109489051,274,0,-0.0,low_repeat_90d
firebase,2021-09,21,0,-0.8269317640104322,0,0.967479674796748,246,0,-0.0,low_repeat_90d
firebase,2021-10,22,0,-0.8269317640104322,0,0.931899641577061,279,0,-0.0,low_repeat_90d
firebase,2021-11,23,0,-0.8269317640104322,0,0.9752475247524752,202,0,-0.0,low_repeat_90d
firebase,2021-12,24,0,-0.8269317640104322,0,0.9766536964980544,257,0,-0.0,low_repeat_90d
firebase,2022-01,25,0,-0.8269317640104322,0,0.9604743083003953,253,0,-0.0,low_repeat_90d
firebase,2022-02,26,0,-0.8269317640104322,0,0.9613733905579399,233,0,-0.0,low_repeat_90d
firebase,2022-03,27,0,-0.8269317640104322,0,0.9469387755102041,245,0,-0.0,low_repeat_90d
firebase,2022-04,28,0,-0.8269317640104322,0,0.9523809523809523,210,0,-0.0,low_repeat_90d
firebase,2022-05,29,0,-0.8269317640104322,0,0.964,250,0,-0.0,low_repeat_90d
firebase,2022-06,30,0,-0.8269317640104322,0,0.937037037037037,270,0,-0.0,low_repeat_90d
firebase,2022-07,31,0,-0.8269317640104322,0,0.9537815126050421,238,0,-0.0,low_repeat_90d
firebase,2022-08,32,0,-0.8269317640104322,0,0.9481481481481482,270,0,-0.0,low_repeat_90d
firebase,2022-09,33,0,-0.8269317640104322,0,0.9704641350210971,237,0,-0.0,low_repeat_90d
firebase,2022-10,34,0,-0.8269317640104322,0,0.9711934156378601,243,0,-0.0,low_repeat_90d
firebase,2022-11,35,0,-0.8269317640104322,0,0.9781659388646288,229,0,-0.0,low_repeat_90d
firebase,2022-11,35,1,-0.8269317640104322,0,1.0,13,0,-0.8269317640104322,low_repeat_90d
firebase,2022-12,36,1,-0.8269317640104322,0,0.9590909090909091,220,0,-0.8269317640104322,low_repeat_90d
firebase,2023-01,37,1,-0.8269317640104322,0,0.9737991266375546,229,0,-0.8269317640104322,low_repeat_90d
firebase,2023-02,38,1,-0.8269317640104322,0,0.9908256880733946,218,0,-0.8269317640104322,low_repeat_90d
firebase,2023-03,39,1,-0.8269317640104322,0,0.9623655913978495,186,0,-0.8269317640104322,low_repeat_90d
firebase,2023-04,40,1,-0.8269317640104322,0,0.9487179487179487,156,0,-0.8269317640104322,low_repeat_90d
firebase,2023-05,41,1,-0.8269317640104322,0,0.9714285714285714,175,0,-0.8269317640104322,low_repeat_90d
firebase,2023-06,42,1,-0.8269317640104322,0,0.9814814814814815,162,0,-0.8269317640104322,low_repeat_90d
firebase,2023-07,43,1,-0.8269317640104322,0,0.9849624060150376,133,0,-0.8269317640104322,low_repeat_90d
firebase,2023-08,44,1,-0.8269317640104322,0,0.9831932773109243,119,0,-0.8269317640104322,low_repeat_90d
firebase,2023-09,45,1,-0.8269317640104322,0,0.9565217391304348,115,0,-0.8269317640104322,low_repeat_90d
firebase,2023-10,46,1,-0.8269317640104322,0,0.990990990990991,111,0,-0.8269317640104322,low_repeat_90d
firebase,2023-11,47,1,-0.8269317640104322,0,0.9915254237288136,118,0,-0.8269317640104322,low_repeat_90d
firebase,2023-12,48,1,-0.8269317640104322,0,0.9876543209876543,81,0,-0.8269317640104322,low_repeat_90d
firebase,2024-01,49,1,-0.8269317640104322,0,0.9834710743801653,121,0,-0.8269317640104322,low_repeat_90d
firebase,2024-02,50,1,-0.8269317640104322,0,1.0,97,0,-0.8269317640104322,low_repeat_90d
firebase,2024-03,51,1,-0.8269317640104322,0,1.0,99,0,-0.8269317640104322,low_repeat_90d
firebase,2024-04,52,1,-0.8269317640104322,0,0.967391304347826,92,0,-0.8269317640104322,low_repeat_90d
firebase,2024-05,53,1,-0.8269317640104322,0,0.987012987012987,77,0,-0.8269317640104322,low_repeat_90d
firebase,2024-06,54,1,-0.8269317640104322,0,1.0,73,0,-0.8269317640104322,low_repeat_90d
firebase,2024-07,55,1,-0.8269317640104322,0,1.0,81,0,-0.8269317640104322,low_repeat_90d
firebase,2024-08,56,1,-0.8269317640104322,0,1.0,77,0,-0.8269317640104322,low_repeat_90d
firebase,2024-09,57,1,-0.8269317640104322,0,0.9859154929577465,71,0,-0.8269317640104322,low_repeat_90d
firebase,2024-10,58,1,-0.8269317640104322,0,1.0,61,0,-0.8269317640104322,low_repeat_90d
firebase,2024-11,59,1,-0.8269317640104322,0,1.0,63,0,-0.8269317640104322,low_repeat_90d
firebase,2024-12,60,1,-0.8269317640104322,0,1.0,44,0,-0.8269317640104322,low_repeat_90d
firebase,2025-01,61,1,-0.8269317640104322,0,1.0,53,0,-0.8269317640104322,low_repeat_90d
firebase,2025-02,62,1,-0.8269317640104322,0,1.0,40,0,-0.8269317640104322,low_repeat_90d
firebase,2025-03,63,1,-0.8269317640104322,0,1.0,49,0,-0.8269317640104322,low_repeat_90d
firebase,2025-04,64,1,-0.8269317640104322,0,1.0,20,0,-0.8269317640104322,low_repeat_90d
firebase,2025-05,65,1,-0.8269317640104322,0,0.96,25,0,-0.8269317640104322,low_repeat_90d
firebase,2025-06,66,1,-0.8269317640104322,0,1.0,17,0,-0.8269317640104322,low_repeat_90d
firebase,2025-07,67,1,-0.8269317640104322,0,1.0,20,0,-0.8269317640104322,low_repeat_90d
firebase,2025-08,68,1,-0.8269317640104322,0,1.0,9,0,-0.8269317640104322,low_repeat_90d
firebase,2025-09,69,1,-0.8269317640104322,0,1.0,17,0,-0.8269317640104322,low_repeat_90d
javascript,2020-01,1,0,0.484762784788476,1,0.6560562908359859,5969,0,0.0,low_repeat_90d
javascript,2020-02,2,0,0.484762784788476,1,0.7872723184169103,4447,0,0.0,low_repeat_90d
javascript,2020-03,3,0,0.484762784788476,1,0.7960311479527756,3981,0,0.0,low_repeat_90d
javascript,2020-04,4,0,0.484762784788476,1,0.8039791996382546,4423,0,0.0,low_repeat_90d
javascript,2020-05,5,0,0.484762784788476,1,0.8118695754163735,4263,0,0.0,low_repeat_90d
javascript,2020-06,6,0,0.484762784788476,1,0.8337176530873687,3903,0,0.0,low_repeat_90d
javascript,2020-07,7,0,0.484762784788476,1,0.8296178343949044,3768,0,0.0,low_repeat_90d
javascript,2020-08,8,0,0.484762784788476,1,0.853236098450319,3291,0,0.0,low_repeat_90d
javascript,2020-09,9,0,0.484762784788476,1,0.8646517739816032,3044,0,0.0,low_repeat_90d
javascript,2020-10,10,0,0.484762784788476,1,0.8699324324324325,2960,0,0.0,low_repeat_90d
javascript,2020-11,11,0,0.484762784788476,1,0.8675066819396716,2619,0,0.0,low_repeat_90d
javascript,2020-12,12,0,0.484762784788476,1,0.8678479143595422,2709,0,0.0,low_repeat_90d
javascript,2021-01,13,0,0.484762784788476,1,0.8735835694050992,2824,0,0.0,low_repeat_90d
javascript,2021-02,14,0,0.484762784788476,1,0.8744,2500,0,0.0,low_repeat_90d
javascript,2021-03,15,0,0.484762784788476,1,0.8833155460690146,2811,0,0.0,low_repeat_90d
javascript,2021-04,16,0,0.484762784788476,1,0.882035466461064,2594,0,0.0,low_repeat_90d
javascript,2021-05,17,0,0.484762784788476,1,0.8890662410215483,2506,0,0.0,low_repeat_90d
javascript,2021-06,18,0,0.484762784788476,1,0.8886138613861386,2424,0,0.0,low_repeat_90d
javascript,2021-07,19,0,0.484762784788476,1,0.8862660944206009,2330,0,0.0,low_repeat_90d
javascript,2021-08,20,0,0.484762784788476,1,0.8829247675401521,2366,0,0.0,low_repeat_90d
javascript,2021-09,21,0,0.484762784788476,1,0.8936708860759494,2370,0,0.0,low_repeat_90d
javascript,2021-10,22,0,0.484762784788476,1,0.8926850635129215,2283,0,0.0,low_repeat_90d
javascript,2021-11,23,0,0.484762784788476,1,0.8950143815915628,2086,0,0.0,low_repeat_90d
javascript,2021-12,24,0,0.484762784788476,1,0.8878729547641964,2078,0,0.0,low_repeat_90d
javascript,2022-01,25,0,0.484762784788476,1,0.8886836027713626,2165,0,0.0,low_repeat_90d
javascript,2022-02,26,0,0.484762784788476,1,0.9086047642197375,2057,0,0.0,low_repeat_90d
javascript,2022-03,27,0,0.484762784788476,1,0.9035486806187443,2198,0,0.0,low_repeat_90d
javascript,2022-04,28,0,0.484762784788476,1,0.9048295454545454,2112,0,0.0,low_repeat_90d
javascript,2022-05,29,0,0.484762784788476,1,0.9049429657794676,2104,0,0.0,low_repeat_90d
javascript,2022-06,30,0,0.484762784788476,1,0.9058536585365854,2050,0,0.0,low_repeat_90d
javascript,2022-07,31,0,0.484762784788476,1,0.9134134134134134,1998,0,0.0,low_repeat_90d
javascript,2022-08,32,0,0.484762784788476,1,0.8930079774753636,2131,0,0.0,low_repeat_90d
javascript,2022-09,33,0,0.484762784788476,1,0.9110756123535676,1878,0,0.0,low_repeat_90d
javascript,2022-10,34,0,0.484762784788476,1,0.9167111585691404,1873,0,0.0,low_repeat_90d
javascript,2022-11,35,0,0.484762784788476,1,0.9186182669789227,1708,0,0.0,low_repeat_90d
