draw,coef,tstat,actual_coef,actual_tstat
579,0.018660704485468797,0.6506360422543671,0.062212448101730766,3.4892600596846677
580,-0.04338950492371555,-3.1332369932298705,0.062212448101730766,3.4892600596846677
581,0.05053901408102803,2.6196796837240193,0.062212448101730766,3.4892600596846677
582,0.047990094468128776,2.1188715295119884,0.062212448101730766,3.4892600596846677
583,-0.05201146662244376,-3.476776524967855,0.062212448101730766,3.4892600596846677
584,-0.006667217518552317,-0.23938661121394597,0.062212448101730766,3.4892600596846677
585,0.008386034656734313,0.28027911032711406,0.062212448101730766,3.4892600596846677
586,0.04480956934597221,2.1556715166847598,0.062212448101730766,3.4892600596846677
587,0.027067594426545535,1.074528181883929,0.062212448101730766,3.4892600596846677
588,-0.043168398340301416,-1.8557355792553556,0.062212448101730766,3.4892600596846677
589,-0.005065917738306534,-0.19263296953766176,0.062212448101730766,3.4892600596846677
590,-0.08985049830472293,-4.101982491568114,0.062212448101730766,3.4892600596846677
591,-0.005191055821749233,-0.18692243885386303,0.062212448101730766,3.4892600596846677
592,0.01695798548918657,0.8053537127739437,0.062212448101730766,3.4892600596846677
593,-0.06463811599352323,-2.2710692692151375,0.062212448101730766,3.4892600596846677
594,0.05547816709319909,3.1505386686628944,0.062212448101730766,3.4892600596846677
595,0.05004365507918132,2.130769400883378,0.062212448101730766,3.4892600596846677
596,-0.015059215966491431,-0.5289262371793019,0.062212448101730766,3.4892600596846677
597,0.03376524060911835,2.456602976493548,0.062212448101730766,3.4892600596846677
598,-0.027759215297056127,-0.9285028613969536,0.062212448101730766,3.4892600596846677
599,0.0557635112217819,2.166769496084522,0.062212448101730766,3.4892600596846677
600,-0.005993181272433592,-0.3169149428210351,0.062212448101730766,3.4892600596846677
601,0.026201885977144207,0.9039884101156859,0.062212448101730766,3.4892600596846677
602,0.052828669022542615,2.000350913183795,0.062212448101730766,3.4892600596846677
603,-0.006907058967209043,-0.1677687758580703,0.062212448101730766,3.4892600596846677
604,0.0012938020158604507,0.0653516915527475,0.062212448101730766,3.4892600596846677
605,-0.04774459965564527,-1.5055150944907576,0.062212448101730766,3.4892600596846677
606,0.007590653891882644,0.4001204178033855,0.062212448101730766,3.4892600596846677
607,0.047798474560772075,3.532200828281978,0.062212448101730766,3.4892600596846677
608,-0.018247121476313247,-0.7207239392710075,0.062212448101730766,3.4892600596846677
609,-0.010667845082805048,-0.31602580341971415,0.062212448101730766,3.4892600596846677
610,-0.007616731837914451,-0.18826008421643275,0.062212448101730766,3.4892600596846677
611,-0.02930732945967273,-1.8293595680802581,0.062212448101730766,3.4892600596846677
612,0.04770656607802723,2.9000940126676853,0.062212448101730766,3.4892600596846677
613,-0.019298865969011047,-0.7842038361473627,0.062212448101730766,3.4892600596846677
614,0.004973191437601597,0.19249586242007588,0.062212448101730766,3.4892600596846677
615,0.06195884127374466,2.1577784480616358,0.062212448101730766,3.4892600596846677
616,0.027802695813143402,1.129071918308371,0.062212448101730766,3.4892600596846677
617,0.055917340083706635,2.0168744741276,0.062212448101730766,3.4892600596846677
618,-0.0005339561311114591,-0.014915860977250528,0.062212448101730766,3.4892600596846677
619,0.003410606741164841,0.13522229611889944,0.062212448101730766,3.4892600596846677
620,-0.0016650701401907599,-0.06948730629010594,0.062212448101730766,3.4892600596846677
621,0.014070871946000253,0.6515255538329013,0.062212448101730766,3.4892600596846677
622,-0.008062202447232908,-0.36785522964600964,0.062212448101730766,3.4892600596846677
623,-0.0182994470487979,-0.7298232382426513,0.062212448101730766,3.4892600596846677
624,0.047134132245832454,2.5341357568411143,0.062212448101730766,3.4892600596846677
625,-0.028761561333977975,-0.992490144927054,0.062212448101730766,3.4892600596846677
626,-0.05679898772254005,-2.3607999982136834,0.062212448101730766,3.4892600596846677
627,0.025984736565199375,1.4543408250210899,0.062212448101730766,3.4892600596846677
628,0.05134520926601193,1.9715461763911495,0.062212448101730766,3.4892600596846677
629,0.043202234854848816,2.1042491063466606,0.062212448101730766,3.4892600596846677
630,-0.013150597375970146,-0.37421483229672003,0.062212448101730766,3.4892600596846677
631,-0.002197202212428616,-0.15272507589847537,0.062212448101730766,3.4892600596846677
632,0.019333704368630824,0.5153694761519176,0.062212448101730766,3.4892600596846677
633,0.05150326446648261,1.6305482148676627,0.062212448101730766,3.4892600596846677
634,-0.0050621991338105,-0.2173331055715622,0.062212448101730766,3.4892600596846677
635,0.05918303185437738,3.203770952957142,0.062212448101730766,3.4892600596846677
636,0.022760192893257068,0.788264392981343,0.062212448101730766,3.4892600596846677
637,6.657118442571648e-05,0.0020211551666475284,0.062212448101730766,3.4892600596846677
638,-0.0038396194310766764,-0.20853501293613605,0.062212448101730766,3.4892600596846677
639,-0.02048216579318074,-0.6182949588442832,0.062212448101730766,3.4892600596846677
640,-0.04254639260090318,-2.3598814208017638,0.062212448101730766,3.4892600596846677
641,-0.051013599711732124,-3.147761692324001,0.062212448101730766,3.4892600596846677
642,-0.044765470827905815,-3.11008958735697,0.062212448101730766,3.4892600596846677
643,0.031083898665775506,1.208354930651492,0.062212448101730766,3.4892600596846677
644,-0.05090036964362177,-1.8457211551290955,0.062212448101730766,3.4892600596846677
645,-0.027692459615636232,-0.9138834865485246,0.062212448101730766,3.4892600596846677
646,0.012398016314735019,0.4142894682173149,0.062212448101730766,3.4892600596846677
647,0.014842796635964604,0.5737721896992016,0.062212448101730766,3.4892600596846677
648,0.0033954042848409567,0.09992577683660785,0.062212448101730766,3.4892600596846677
649,0.01183319715938394,0.6887625721018082,0.062212448101730766,3.4892600596846677
650,-0.03630341602163447,-1.1364369145631208,0.062212448101730766,3.4892600596846677
651,-0.04824204986514465,-1.6142375465510972,0.062212448101730766,3.4892600596846677
652,0.0005721674619452063,0.015159008259327816,0.062212448101730766,3.4892600596846677
653,-0.01791910689962753,-0.7730424086579186,0.062212448101730766,3.4892600596846677
654,-0.04127863203991857,-2.2094076117341634,0.062212448101730766,3.4892600596846677
655,0.052202460076321795,3.373091257711441,0.062212448101730766,3.4892600596846677
656,0.039887402759644065,1.4438728272358399,0.062212448101730766,3.4892600596846677
657,-0.027208588574707305,-0.871254030114597,0.062212448101730766,3.4892600596846677
658,0.02851531069150916,0.7923573652385789,0.062212448101730766,3.4892600596846677
659,-0.05967673399679353,-3.119335170679946,0.062212448101730766,3.4892600596846677
660,0.008884997144608515,0.44866986001912246,0.062212448101730766,3.4892600596846677
661,0.02264218228024671,0.7514321507756417,0.062212448101730766,3.4892600596846677
662,-0.0037166775567962973,-0.20866956948763188,0.062212448101730766,3.4892600596846677
663,0.060787903431546615,2.8548164789542496,0.062212448101730766,3.4892600596846677
664,-0.033489935549138206,-1.5656205285601,0.062212448101730766,3.4892600596846677
665,0.013149287333280656,0.4752718082031487,0.062212448101730766,3.4892600596846677
666,0.01857908869283317,0.4933937942983991,0.062212448101730766,3.4892600596846677
667,0.04208127491618154,2.444291078919126,0.062212448101730766,3.4892600596846677
668,-0.02469675940181291,-1.1523084681315374,0.062212448101730766,3.4892600596846677
669,0.04370125121721913,2.3269897732552844,0.062212448101730766,3.4892600596846677
670,0.0022737066415628227,0.1049582138371625,0.062212448101730766,3.4892600596846677
671,0.011083340075341428,0.4258060228584354,0.062212448101730766,3.4892600596846677
672,0.03328145767301134,1.3366756407735227,0.062212448101730766,3.4892600596846677
673,-0.018356824674129822,-0.7629392520250812,0.062212448101730766,3.4892600596846677
674,0.03609039232860128,1.206786905147699,0.062212448101730766,3.4892600596846677
675,0.006616986347709282,0.1967540507870971,0.062212448101730766,3.4892600596846677
676,0.07004790616926243,5.023937302275791,0.062212448101730766,3.4892600596846677
677,0.03238077961342517,1.3285586687494437,0.062212448101730766,3.4892600596846677
678,-0.025053529489623427,-0.8145434596413053,0.062212448101730766,3.4892600596846677
679,0.034732493979504356,0.8174933418448335,0.062212448101730766,3.4892600596846677
680,-0.058097409749502886,-4.224350479990495,0.062212448101730766,3.4892600596846677
681,0.07469986221520501,5.235545805577033,0.062212448101730766,3.4892600596846677
682,0.05388494186257877,2.2703493657106826,0.062212448101730766,3.4892600596846677
683,-0.052891532433803304,-6.303746236822729,0.062212448101730766,3.4892600596846677
684,-0.03734260213404013,-1.124281279057057,0.062212448101730766,3.4892600596846677
685,-0.03492370518152451,-0.8463752406975994,0.062212448101730766,3.4892600596846677
686,0.00321767896153527,0.16467479606151972,0.062212448101730766,3.4892600596846677
687,0.012197769147645884,0.42635973788576736,0.062212448101730766,3.4892600596846677
688,0.04802460035778987,2.1353058742456414,0.062212448101730766,3.4892600596846677
689,-0.011736650706921465,-0.4219266690143602,0.062212448101730766,3.4892600596846677
690,-0.011422139677325752,-0.2742241964900847,0.062212448101730766,3.4892600596846677
691,-0.0024199081123025597,-0.1352611207194402,0.062212448101730766,3.4892600596846677
692,-0.029553366598160092,-0.854649310620447,0.062212448101730766,3.4892600596846677
693,0.06238410735082697,3.070772462971246,0.062212448101730766,3.4892600596846677
694,0.002340013212394129,0.1550669209401327,0.062212448101730766,3.4892600596846677
695,0.0014409684637309197,0.036075962492952945,0.062212448101730766,3.4892600596846677
696,0.07337944488597813,7.579765692318119,0.062212448101730766,3.4892600596846677
697,0.0068642801251070015,0.23053383885006687,0.062212448101730766,3.4892600596846677
698,0.03979933947892799,2.027114055373997,0.062212448101730766,3.4892600596846677
699,0.03913895282854377,1.6736175825806705,0.062212448101730766,3.4892600596846677
700,-0.012664083254522705,-0.48153436240434927,0.062212448101730766,3.4892600596846677
701,-0.028365248785558447,-1.191871494653255,0.062212448101730766,3.4892600596846677
702,0.02048416982479149,0.8752885459397204,0.062212448101730766,3.4892600596846677
703,0.07558575841031513,3.3277350894145297,0.062212448101730766,3.4892600596846677
704,-0.02253389439386439,-1.8171848065585197,0.062212448101730766,3.4892600596846677
705,-0.06423168062635787,-3.622102243414289,0.062212448101730766,3.4892600596846677
706,0.0002878172845385852,0.01240887511094182,0.062212448101730766,3.4892600596846677
707,0.016805526409664217,0.6081733266062992,0.062212448101730766,3.4892600596846677
708,0.04229065122943955,1.2783866166185611,0.062212448101730766,3.4892600596846677
709,-0.053152881717224154,-1.6873912812033391,0.062212448101730766,3.4892600596846677
710,0.027100475213045382,1.2136323347787883,0.062212448101730766,3.4892600596846677
711,0.0028769239100778932,0.1413174763844702,0.062212448101730766,3.4892600596846677
712,-0.013358421921808179,-0.7411078024683687,0.062212448101730766,3.4892600596846677
713,-0.014668455595698576,-0.4760534552761215,0.062212448101730766,3.4892600596846677
714,-0.06314898154138707,-7.223962847481508,0.062212448101730766,3.4892600596846677
715,0.04728030362230168,2.1822742760065013,0.062212448101730766,3.4892600596846677
716,-0.049570334016270846,-1.511369274172162,0.062212448101730766,3.4892600596846677
717,-0.029032218354318077,-2.7749972927621838,0.062212448101730766,3.4892600596846677
718,0.039058419141551254,1.1021690891837301,0.062212448101730766,3.4892600596846677
719,0.06048872726010951,2.5300995221034643,0.062212448101730766,3.4892600596846677
720,-0.027575775117533362,-2.7869867322008166,0.062212448101730766,3.4892600596846677
721,-0.04541625812263611,-1.7374357123251012,0.062212448101730766,3.4892600596846677
722,0.04531750461856175,2.177433575051488,0.062212448101730766,3.4892600596846677
723,0.07573805919792204,2.935928125207016,0.062212448101730766,3.4892600596846677
724,0.04637983635298162,1.603977160433072,0.062212448101730766,3.4892600596846677
725,0.048773254621764614,1.8314037085755226,0.062212448101730766,3.4892600596846677
726,-0.014777862824199477,-0.5734093598506139,0.062212448101730766,3.4892600596846677
727,-0.012800580063968437,-0.6489371265042885,0.062212448101730766,3.4892600596846677
728,-0.06986407857695454,-3.4904134361000527,0.062212448101730766,3.4892600596846677
729,0.0745868818786114,3.1652768911724194,0.062212448101730766,3.4892600596846677
730,-0.02598224609485581,-0.5889278029409345,0.062212448101730766,3.4892600596846677
731,0.03072382059177368,1.3374541925183023,0.062212448101730766,3.4892600596846677
732,0.05672700111029806,2.946518457744837,0.062212448101730766,3.4892600596846677
733,0.002170422582561181,0.09464710033073963,0.062212448101730766,3.4892600596846677
734,0.014780462350287656,0.681693755756125,0.062212448101730766,3.4892600596846677
735,-0.005284434547982626,-0.21729753323579684,0.062212448101730766,3.4892600596846677
736,0.039791703008946556,2.083865678007419,0.062212448101730766,3.4892600596846677
737,0.022622164878310855,0.6357063013918177,0.062212448101730766,3.4892600596846677
738,-0.019623148856281917,-0.5335021663859185,0.062212448101730766,3.4892600596846677
739,-0.036875876267683766,-0.9095482536631229,0.062212448101730766,3.4892600596846677
740,-0.005601700271025517,-0.19113356475574328,0.062212448101730766,3.4892600596846677
741,0.019292848225454472,0.843977304493405,0.062212448101730766,3.4892600596846677
742,0.029862468111077376,1.2500124468789382,0.062212448101730766,3.4892600596846677
743,0.005742582901659582,0.3262734097857854,0.062212448101730766,3.4892600596846677
744,0.06521777924691032,3.6798115103350955,0.062212448101730766,3.4892600596846677
745,0.043513717491735826,1.6148650772940072,0.062212448101730766,3.4892600596846677
746,0.00220025249512194,0.06630505995411656,0.062212448101730766,3.4892600596846677
747,-0.02382081094862535,-1.9216159877453702,0.062212448101730766,3.4892600596846677
748,-0.05287720488408159,-1.9521190375758108,0.062212448101730766,3.4892600596846677
749,-0.029395491317607856,-1.1869325668593942,0.062212448101730766,3.4892600596846677
750,-0.02673927752401505,-0.9252829130875846,0.062212448101730766,3.4892600596846677
751,-0.026175040522054046,-1.1094570548751765,0.062212448101730766,3.4892600596846677
752,0.004935008811395581,0.19966790884132177,0.062212448101730766,3.4892600596846677
753,0.056932222008448906,3.7100961562086847,0.062212448101730766,3.4892600596846677
754,0.04584399077514236,3.4623690957632816,0.062212448101730766,3.4892600596846677
755,0.002140718708757937,0.10182455243088971,0.062212448101730766,3.4892600596846677
756,-0.053747328422770045,-1.8526173835495225,0.062212448101730766,3.4892600596846677
757,0.04444086513154117,2.264792717122742,0.062212448101730766,3.4892600596846677
758,0.04200836470917284,1.9959591405266686,0.062212448101730766,3.4892600596846677
759,-0.029575410152550583,-1.8164948442540245,0.062212448101730766,3.4892600596846677
760,1.9837557943024633e-05,0.0005728916342484155,0.062212448101730766,3.4892600596846677
761,-0.011685714052941222,-0.449153840967378,0.062212448101730766,3.4892600596846677
762,0.05305771247120077,2.436943253105884,0.062212448101730766,3.4892600596846677
763,0.029595786484749156,1.0319732592188364,0.062212448101730766,3.4892600596846677
764,0.01670960404239113,0.5703648318929234,0.062212448101730766,3.4892600596846677
765,-0.04075947427708452,-2.901982656103976,0.062212448101730766,3.4892600596846677
766,0.0471211019287719,1.634863019929573,0.062212448101730766,3.4892600596846677
767,0.025099975403740555,1.2818343167084771,0.062212448101730766,3.4892600596846677
768,0.04826169077007985,3.231061923224475,0.062212448101730766,3.4892600596846677
769,0.010745667905177444,0.29277996285393615,0.062212448101730766,3.4892600596846677
770,-0.0485188870164061,-2.87507519413903,0.062212448101730766,3.4892600596846677
771,0.0014332344275085978,0.048753211663052666,0.062212448101730766,3.4892600596846677
772,-0.07063552237706154,-2.6010510314557758,0.062212448101730766,3.4892600596846677
773,-0.007786199311004861,-0.3876816166572549,0.062212448101730766,3.4892600596846677
774,0.03135098497075095,2.6527486316300837,0.062212448101730766,3.4892600596846677
775,-0.02337180578000499,-0.8823789417794645,0.062212448101730766,3.4892600596846677
776,-0.03105183549477246,-2.0800575467391345,0.062212448101730766,3.4892600596846677
777,0.036766638936947836,1.1266101369642532,0.062212448101730766,3.4892600596846677
778,-0.002487031391082584,-0.08047859590600825,0.062212448101730766,3.4892600596846677
779,0.005839305814113266,0.17680389843552086,0.062212448101730766,3.4892600596846677
780,0.021804869213405496,0.913033986822126,0.062212448101730766,3.4892600596846677
781,0.018484711387894995,0.4754145484696255,0.062212448101730766,3.4892600596846677
782,0.021152633579970274,0.652899069289693,0.062212448101730766,3.4892600596846677
783,0.04044117610576308,1.6223325499931855,0.062212448101730766,3.4892600596846677
784,0.029460386131604583,0.7619427402486378,0.062212448101730766,3.4892600596846677
785,0.022222430334861425,0.8488855498252902,0.062212448101730766,3.4892600596846677
786,-0.042182656686504214,-2.4297063556535377,0.062212448101730766,3.4892600596846677
787,-0.013150875264399795,-0.6598533525143699,0.062212448101730766,3.4892600596846677
788,-0.054594708313444665,-4.226624465102913,0.062212448101730766,3.4892600596846677
789,-0.050072935781206224,-2.9556764711415155,0.062212448101730766,3.4892600596846677
790,0.05808162675104419,3.717912783117888,0.062212448101730766,3.4892600596846677
791,-0.03445079334560604,-0.8582130067137126,0.062212448101730766,3.4892600596846677
792,0.037334867825702306,1.5441730480198133,0.062212448101730766,3.4892600596846677
793,0.024780027807448146,0.9249125017236198,0.062212448101730766,3.4892600596846677
794,-0.02706313695167866,-1.3925742571794573,0.062212448101730766,3.4892600596846677
795,-0.04255997309606098,-1.8617611606455102,0.062212448101730766,3.4892600596846677
796,0.030993057056066555,0.9336322639878101,0.062212448101730766,3.4892600596846677
797,0.041413327845621496,1.6019805663831446,0.062212448101730766,3.4892600596846677
798,0.0045643411969943405,0.14984040413420852,0.062212448101730766,3.4892600596846677
799,-0.02296490656354055,-0.6949259067213516,0.062212448101730766,3.4892600596846677
800,-0.00015847599639089274,-0.00520235044598563,0.062212448101730766,3.4892600596846677
801,0.04298117405968347,1.6492820715995908,0.062212448101730766,3.4892600596846677
802,0.020274272330768107,0.7921292161068044,0.062212448101730766,3.4892600596846677
803,0.03205852469329459,0.930641469900653,0.062212448101730766,3.4892600596846677
804,0.007992775091334505,0.18436998120609682,0.062212448101730766,3.4892600596846677
805,-0.0007149466969374144,-0.027049036983537604,0.062212448101730766,3.4892600596846677
806,-0.03411695203905885,-1.1529290680415372,0.062212448101730766,3.4892600596846677
807,0.05559052523596046,3.7707174506623407,0.062212448101730766,3.4892600596846677
808,0.02867090655055717,1.9649234009737542,0.062212448101730766,3.4892600596846677
809,-0.08726449335553016,-3.0353067873202324,0.062212448101730766,3.4892600596846677
810,-0.003160315818623631,-0.1091325186254091,0.062212448101730766,3.4892600596846677
811,-0.0020290955519568117,-0.08271558693947757,0.062212448101730766,3.4892600596846677
812,0.03780609142260346,1.533927962507686,0.062212448101730766,3.4892600596846677
813,0.006903668236761662,0.2379824531233665,0.062212448101730766,3.4892600596846677
814,0.042548349142609625,2.0351192938897777,0.062212448101730766,3.4892600596846677
815,0.04614849911309291,2.3156139478956668,0.062212448101730766,3.4892600596846677
816,0.005058816858216515,0.13586960915673943,0.062212448101730766,3.4892600596846677
817,-0.051516086652423305,-2.6777929405781014,0.062212448101730766,3.4892600596846677
818,-0.034496802228239296,-1.64144171043713,0.062212448101730766,3.4892600596846677
819,0.058295097791950114,2.768240012047262,0.062212448101730766,3.4892600596846677
820,0.030198200165055353,2.3723107404391612,0.062212448101730766,3.4892600596846677
821,-0.02469736590322539,-0.8702855194680563,0.062212448101730766,3.4892600596846677
822,-0.037381734186584484,-1.3115709754088456,0.062212448101730766,3.4892600596846677
823,0.0062715335907876976,0.2764816749295018,0.062212448101730766,3.4892600596846677
824,-0.015034806467273999,-0.4855194660136608,0.062212448101730766,3.4892600596846677
825,-0.008644908093960315,-0.36228651870784756,0.062212448101730766,3.4892600596846677
826,0.015199353740988518,1.0574174173259971,0.062212448101730766,3.4892600596846677
827,-0.030145126690688334,-0.838409193586806,0.062212448101730766,3.4892600596846677
828,0.02502473418373187,0.7117664804542454,0.062212448101730766,3.4892600596846677
829,-0.04678542630789819,-2.4632406677113474,0.062212448101730766,3.4892600596846677
830,0.0490790671505785,1.7482995368493826,0.062212448101730766,3.4892600596846677
831,-0.034974485729033375,-1.9085133354129897,0.062212448101730766,3.4892600596846677
832,0.02800843360159963,0.7373957785595886,0.062212448101730766,3.4892600596846677
833,-0.0018042416300527039,-0.07603249272126948,0.062212448101730766,3.4892600596846677
834,0.05425043470071472,2.000037561519151,0.062212448101730766,3.4892600596846677
835,0.008280233111225263,0.5314209473475071,0.062212448101730766,3.4892600596846677
836,-0.028448893393982936,-2.36246110673956,0.062212448101730766,3.4892600596846677
837,0.04548730979065434,1.93977705523794,0.062212448101730766,3.4892600596846677
838,0.06642566322313014,2.5558272490941314,0.062212448101730766,3.4892600596846677
839,0.060471197795009445,2.396557300833572,0.062212448101730766,3.4892600596846677
840,-0.02145010865748949,-1.18840393249186,0.062212448101730766,3.4892600596846677
841,-0.04137334618187387,-1.682130125143643,0.062212448101730766,3.4892600596846677
842,0.004392802281477967,0.1687512782981768,0.062212448101730766,3.4892600596846677
843,-0.03549872697289767,-0.9587860299286948,0.062212448101730766,3.4892600596846677
844,0.06084066402766432,2.147302296896461,0.062212448101730766,3.4892600596846677
845,-0.05233486740813743,-1.3387639847439772,0.062212448101730766,3.4892600596846677
846,0.028420622898326166,0.9219883392653867,0.062212448101730766,3.4892600596846677
847,-0.033065661341747196,-1.5094747815616054,0.062212448101730766,3.4892600596846677
848,-0.010085758136409585,-0.2853264064112089,0.062212448101730766,3.4892600596846677
849,-0.06536476647963606,-2.439969905726828,0.062212448101730766,3.4892600596846677
850,-0.016469793071766745,-0.7406295057821569,0.062212448101730766,3.4892600596846677
851,-0.02168713323988065,-1.3704497852023556,0.062212448101730766,3.4892600596846677
852,-0.031793450395656925,-1.2379509745475363,0.062212448101730766,3.4892600596846677
853,0.005989428967573401,0.31751437777090025,0.062212448101730766,3.4892600596846677
854,-0.048867997317926806,-1.990678270320449,0.062212448101730766,3.4892600596846677
855,-0.020994387058988505,-0.5374943331664481,0.062212448101730766,3.4892600596846677
856,-0.011691751596736955,-0.5915089189786495,0.062212448101730766,3.4892600596846677
857,0.01924217325130284,0.8866728770383853,0.062212448101730766,3.4892600596846677
858,-0.04438044954232588,-2.2216702236148573,0.062212448101730766,3.4892600596846677
859,-0.050720784644624047,-1.4540874363788665,0.062212448101730766,3.4892600596846677
860,0.044541031007920326,2.4190713818590313,0.062212448101730766,3.4892600596846677
861,-0.06111857851188041,-2.05995675361532,0.062212448101730766,3.4892600596846677
862,0.03547513348103241,1.2457935035393064,0.062212448101730766,3.4892600596846677
863,0.046724059888765414,1.8648322386277507,0.062212448101730766,3.4892600596846677
864,0.0026151914963845678,0.06300858809598647,0.062212448101730766,3.4892600596846677
865,-0.03911263603601288,-2.497325666411213,0.062212448101730766,3.4892600596846677
866,-0.03388482806182577,-2.407340891075522,0.062212448101730766,3.4892600596846677
867,-0.06823351047483588,-2.485932575445633,0.062212448101730766,3.4892600596846677
868,0.05711872013531956,1.839122954460712,0.062212448101730766,3.4892600596846677
869,0.0830773486795986,2.8327677431831484,0.062212448101730766,3.4892600596846677
870,-0.002830775413198899,-0.06596520171930483,0.062212448101730766,3.4892600596846677
871,0.025163279781462308,0.7598126992414823,0.062212448101730766,3.4892600596846677
872,-0.0513321060835198,-2.5695682549970478,0.062212448101730766,3.4892600596846677
873,-0.004497546323481481,-0.3035058355093466,0.062212448101730766,3.4892600596846677
874,-0.04670911825905554,-2.9958154515330713,0.062212448101730766,3.4892600596846677
875,-0.048492085015346235,-2.583255121669229,0.062212448101730766,3.4892600596846677
876,-0.0178711354424829,-0.8937233481216614,0.062212448101730766,3.4892600596846677
877,0.03713770816790624,3.190253263069504,0.062212448101730766,3.4892600596846677
878,-0.00508235601596759,-0.23668381923041887,0.062212448101730766,3.4892600596846677
879,0.06569266950315729,3.1250037210734662,0.062212448101730766,3.4892600596846677
880,-0.006501084423976211,-0.4138562909758296,0.062212448101730766,3.4892600596846677
881,0.014443994739244183,0.7525143365517947,0.062212448101730766,3.4892600596846677
882,0.033029550876862115,1.210778607153024,0.062212448101730766,3.4892600596846677
883,-0.030208673169023943,-1.0334104604401722,0.062212448101730766,3.4892600596846677
884,-0.04159919406193178,-0.9615454956336086,0.062212448101730766,3.4892600596846677
885,0.048168760147115096,1.6842963878416268,0.062212448101730766,3.4892600596846677
886,0.01924600206229481,0.5112955147497061,0.062212448101730766,3.4892600596846677
887,-0.03348972378102999,-1.7577282414920494,0.062212448101730766,3.4892600596846677
888,0.012658627723996521,0.651951913200521,0.062212448101730766,3.4892600596846677
889,0.007879697489484338,0.2493238076865446,0.062212448101730766,3.4892600596846677
890,0.041206741006258076,1.7175183004857477,0.062212448101730766,3.4892600596846677
891,0.0019175464975974667,0.07331380104801376,0.062212448101730766,3.4892600596846677
892,-0.029875804347905984,-1.38880864729024,0.062212448101730766,3.4892600596846677
893,-0.03828912504562474,-1.333127434023868,0.062212448101730766,3.4892600596846677
894,-0.006695375610971633,-0.23043909020983597,0.062212448101730766,3.4892600596846677
895,0.024694563400601117,0.7869884384241108,0.062212448101730766,3.4892600596846677
896,0.005505480319912977,0.17978955445792041,0.062212448101730766,3.4892600596846677
897,-0.030595752462072325,-0.8149357714794765,0.062212448101730766,3.4892600596846677
898,-0.040123750566505724,-2.9463955042409062,0.062212448101730766,3.4892600596846677
899,0.002595719856441854,0.10059459814297747,0.062212448101730766,3.4892600596846677
900,-0.02273512650150405,-0.715743353581112,0.062212448101730766,3.4892600596846677
901,-0.0075109855378978066,-0.2826744027850875,0.062212448101730766,3.4892600596846677
902,0.0448609902758566,2.1359609493359697,0.062212448101730766,3.4892600596846677
903,0.04301787347033706,1.4933447118456953,0.062212448101730766,3.4892600596846677
904,-0.057013659780020196,-1.8408199691844693,0.062212448101730766,3.4892600596846677
905,0.010290112678916276,0.28737694007540177,0.062212448101730766,3.4892600596846677
906,0.0024897820377510595,0.18486727423449867,0.062212448101730766,3.4892600596846677
907,0.0115532009186112,0.5774463032986047,0.062212448101730766,3.4892600596846677
908,0.05531672977448255,2.18775012240325,0.062212448101730766,3.4892600596846677
909,-0.029611591830830206,-0.6740054491115398,0.062212448101730766,3.4892600596846677
910,0.007462682968532929,0.31273427758090505,0.062212448101730766,3.4892600596846677
911,0.03055062258278733,1.5724941589353667,0.062212448101730766,3.4892600596846677
912,-0.030753321086980385,-1.719863569720299,0.062212448101730766,3.4892600596846677
913,-0.029133053555483384,-1.5197277686584794,0.062212448101730766,3.4892600596846677
914,-0.04526556253582859,-2.101159953474255,0.062212448101730766,3.4892600596846677
915,-0.03312052443795894,-2.2625177657467166,0.062212448101730766,3.4892600596846677
916,-0.059603281039312166,-3.4869175986744607,0.062212448101730766,3.4892600596846677
917,-0.06925269285140356,-3.6290905853191178,0.062212448101730766,3.4892600596846677
918,-0.00018618308710709292,-0.009130581015248777,0.062212448101730766,3.4892600596846677
919,0.06958814762493562,3.977710460448024,0.062212448101730766,3.4892600596846677
920,-0.029816808112977926,-2.1303893370910414,0.062212448101730766,3.4892600596846677
921,0.022234356861436166,0.6940989679159314,0.062212448101730766,3.4892600596846677
922,-0.04264942189176627,-1.9631035117811029,0.062212448101730766,3.4892600596846677
923,-0.025078145506284757,-1.1864436458436114,0.062212448101730766,3.4892600596846677
924,0.07378192327482146,2.2822797667416794,0.062212448101730766,3.4892600596846677
925,0.04321989420538508,1.434353522584682,0.062212448101730766,3.4892600596846677
926,0.016637352876184203,0.6690012662873831,0.062212448101730766,3.4892600596846677
927,-0.027153365510864343,-0.8289824771823938,0.062212448101730766,3.4892600596846677
928,0.04250154616367995,2.4704809558438194,0.062212448101730766,3.4892600596846677
929,-0.011604316938390804,-0.2440351545652163,0.062212448101730766,3.4892600596846677
930,0.05197905525408202,1.8464785250260858,0.062212448101730766,3.4892600596846677
931,-0.03810767583282865,-1.1420533553688084,0.062212448101730766,3.4892600596846677
932,-0.07359592763307468,-3.3738848586872936,0.062212448101730766,3.4892600596846677
933,-0.05101517682516581,-2.3392044861782777,0.062212448101730766,3.4892600596846677
934,0.033144652586695605,2.131692947801448,0.062212448101730766,3.4892600596846677
935,-0.0023412958891721757,-0.15245413173818548,0.062212448101730766,3.4892600596846677
936,0.0677622758849161,5.735082313875609,0.062212448101730766,3.4892600596846677
937,0.01131550423835365,0.4167586104727561,0.062212448101730766,3.4892600596846677
938,-0.02850229046062329,-1.2741008843290795,0.062212448101730766,3.4892600596846677
